TransactionID,id_01,id_02,id_03,id_04,id_05,id_06,id_07,id_08,id_09,id_10,id_11,id_12,id_13,id_14,id_15,id_16,id_17,id_18,id_19,id_20,id_21,id_22,id_23,id_24,id_25,id_26,id_27,id_28,id_29,id_30,id_31,id_32,id_33,id_34,id_35,id_36,id_37,id_38,DeviceType,DeviceInfo
3350140,-5.0,228180.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,52.0,-480.0,Found,Found,166.0,,186.0,222.0,,,,,,,,Found,Found,Windows 7,chrome 64.0,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3256605,-15.0,,,,,,,,,,,NotFound,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3033141,-90.0,49009.0,0.0,0.0,4.0,0.0,0.0,-6.0,0.0,0.0,100.0,Found,52.0,-360.0,Found,Found,166.0,,193.0,333.0,848.0,14.0,IP_PROXY:HIDDEN,,213.0,119.0,Found,Found,Found,Windows 10,chrome 63.0,24.0,1920x1080,match_status:2,T,F,T,F,desktop,Windows
3234016,0.0,123017.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,,-300.0,Found,Found,166.0,,529.0,256.0,,,,,,,,Found,Found,Android,chrome 64.0,24.0,1280x720,match_status:2,T,F,T,T,mobile,
3073196,-5.0,55170.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-480.0,Found,Found,166.0,,529.0,256.0,,,,,,,,Found,Found,Windows 8.1,chrome 63.0,24.0,1600x900,match_status:2,T,F,T,T,desktop,Windows
3346524,-5.0,18313.0,,,16.0,-35.0,,,,,100.0,NotFound,33.0,-300.0,New,NotFound,166.0,15.0,122.0,549.0,,,,,,,,New,NotFound,iOS 10.2.1,mobile safari generic,32.0,2208x1242,match_status:1,T,F,F,T,mobile,iOS Device
3181082,-5.0,62271.0,0.0,0.0,0.0,-13.0,,,0.0,0.0,100.0,NotFound,52.0,-300.0,Found,Found,166.0,,312.0,256.0,,,,,,,,Found,Found,Windows 7,chrome 63.0,24.0,1600x900,match_status:2,T,F,T,T,desktop,Windows
3402010,-25.0,311118.0,0.0,0.0,0.0,-6.0,,,0.0,0.0,100.0,NotFound,64.0,,Found,Found,225.0,15.0,290.0,127.0,,,,,,,,Found,Found,,chrome 65.0 for android,,,,F,F,T,F,mobile,SM-G950F Build/R16NW
3479478,-10.0,519143.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,64.0,-360.0,Found,Found,166.0,24.0,312.0,333.0,,,,,,,,Found,Found,Mac OS X 10_13_4,chrome 65.0,24.0,2560x1600,match_status:2,T,F,T,F,desktop,MacOS
3081991,-5.0,106516.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-360.0,Found,Found,166.0,13.0,337.0,333.0,,,,,,,,Found,Found,Windows 10,chrome 57.0,24.0,1920x1080,match_status:2,T,F,T,F,desktop,Windows
3203040,-5.0,241061.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,427.0,507.0,,,,,,,,Found,Found,,firefox 57.0,,,,F,F,T,F,desktop,Windows
3019812,-5.0,63685.0,,,0.0,0.0,,,,,100.0,NotFound,49.0,-300.0,New,NotFound,166.0,,542.0,597.0,,,,,,,,New,NotFound,iOS 11.1.2,mobile safari 11.0,32.0,2048x1536,match_status:1,T,F,F,T,mobile,iOS Device
3024228,-5.0,27069.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,-300.0,New,NotFound,166.0,,215.0,277.0,,,,,,,,New,NotFound,Windows 10,edge 15.0,24.0,1366x768,match_status:2,T,F,T,T,desktop,Windows
3227654,-5.0,42006.0,,,0.0,0.0,,,,,100.0,NotFound,49.0,-300.0,New,NotFound,166.0,13.0,390.0,549.0,,,,,,,,New,NotFound,iOS 11.2.2,mobile safari generic,32.0,1136x640,match_status:1,T,F,F,T,mobile,iOS Device
3118892,-5.0,353144.0,,,0.0,-6.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,20.0,290.0,401.0,,,,,,,,New,NotFound,,edge 16.0,,,,F,F,T,T,desktop,Windows
3449194,-25.0,215604.0,,,0.0,0.0,,,,,100.0,NotFound,64.0,,Unknown,,225.0,15.0,266.0,566.0,,,,,,,,New,NotFound,,mobile safari generic,,,,F,F,F,F,mobile,
2995482,0.0,21106.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,,-300.0,Found,Found,166.0,,390.0,549.0,,,,,,,,Found,Found,Linux,chrome 62.0,24.0,1366x768,match_status:2,T,F,T,T,desktop,
3448277,-20.0,479062.0,,,-20.0,-42.0,,,,,100.0,NotFound,64.0,,Unknown,,225.0,15.0,417.0,595.0,,,,,,,,New,NotFound,,mobile safari generic,,,,F,F,F,F,mobile,
3471368,-20.0,102032.0,,,,,38.0,-84.0,,,100.0,NotFound,63.0,-480.0,New,NotFound,,,,,453.0,14.0,IP_PROXY:ANONYMOUS,11.0,239.0,102.0,Found,New,NotFound,Windows 7,ie 11.0 for desktop,24.0,1280x1024,match_status:2,T,F,F,T,desktop,Trident/7.0
3343758,-5.0,109519.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,33.0,-420.0,Found,Found,166.0,,372.0,324.0,,,,,,,,Found,Found,iOS 11.2.6,mobile safari generic,32.0,2436x1125,match_status:2,T,F,T,F,mobile,iOS Device
3511656,-20.0,329189.0,,,0.0,0.0,,,,,100.0,NotFound,64.0,,Unknown,,225.0,,266.0,325.0,,,,,,,,New,NotFound,,mobile safari 11.0,,,,F,F,F,F,mobile,
3565730,-15.0,15751.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,27.0,,Found,Found,110.0,15.0,410.0,236.0,,,,,,,,Found,Found,,,,,match_status:2,T,F,T,F,desktop,
3077842,-5.0,67725.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,49.0,-300.0,Found,Found,166.0,,487.0,600.0,,,,,,,,Found,Found,iOS 11.2.1,mobile safari 11.0,32.0,2208x1242,match_status:1,T,F,F,T,mobile,iOS Device
3075221,-5.0,17514.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,-480.0,New,NotFound,166.0,13.0,399.0,222.0,,,,,,,,New,NotFound,Windows 10,chrome 63.0,24.0,1366x768,match_status:2,T,F,T,T,desktop,Windows
3084946,-5.0,26677.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,-300.0,New,NotFound,166.0,,542.0,600.0,,,,,,,,New,NotFound,Windows 10,chrome 63.0,24.0,1366x768,match_status:2,T,F,T,T,desktop,Windows
3285485,-20.0,451383.0,,,0.0,0.0,,,,,100.0,NotFound,33.0,,Unknown,,225.0,,290.0,401.0,,,,,,,,New,NotFound,,mobile safari generic,,,,F,F,F,F,mobile,
3541084,-5.0,81386.0,,,0.0,0.0,,,,,100.0,NotFound,27.0,-300.0,New,NotFound,166.0,15.0,100.0,535.0,,,,,,,,New,NotFound,Mac OS X 10_13_4,safari 11.0,24.0,1280x800,match_status:0,T,F,F,F,desktop,MacOS
3198083,-10.0,75593.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,427.0,325.0,,,,,,,,New,NotFound,,chrome 63.0,,,,F,F,T,F,desktop,Windows
3032309,-45.0,130107.0,,,1.0,0.0,,,,,100.0,NotFound,52.0,-480.0,New,NotFound,166.0,,193.0,144.0,,,,,,,,New,NotFound,Windows 7,ie 11.0 for desktop,24.0,1440x900,match_status:2,T,F,T,T,desktop,Trident/7.0
3391896,-25.0,401821.0,,,2.0,0.0,,,,,100.0,NotFound,64.0,,Unknown,,225.0,,176.0,507.0,,,,,,,,New,NotFound,,mobile safari generic,,,,F,F,F,F,mobile,
3531816,-40.0,99829.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-300.0,Found,Found,110.0,,410.0,236.0,,,,,,,,Found,Found,Windows 10,chrome 63.0,24.0,3360x2100,match_status:2,T,F,T,T,desktop,Windows
3117615,-10.0,114935.0,,,5.0,-100.0,12.0,-50.0,-3.0,-9.0,95.36000061035156,NotFound,52.0,-300.0,New,NotFound,166.0,13.0,410.0,391.0,305.0,14.0,IP_PROXY:TRANSPARENT,11.0,205.0,134.0,Found,Found,Found,Windows 10,chrome 63.0,24.0,1366x768,match_status:2,T,F,T,F,desktop,Windows
3238751,-5.0,198234.0,,,0.0,0.0,,,,,100.0,NotFound,49.0,,New,NotFound,225.0,,254.0,507.0,,,,,,,,New,NotFound,,chrome 64.0 for android,,,,F,F,T,F,mobile,G3223 Build/42.0.A.4.101
3566776,0.0,6923.0,,,0.0,0.0,,,,,100.0,NotFound,,-300.0,New,NotFound,166.0,,278.0,256.0,,,,,,,,New,NotFound,Linux,chrome 56.0,32.0,2220x1081,match_status:2,T,F,T,T,desktop,
3231662,-5.0,233376.0,,,2.0,-6.0,,,,,100.0,NotFound,49.0,,Found,NotFound,225.0,15.0,290.0,401.0,,,,,,,,Found,NotFound,,chrome 64.0 for android,,,,F,F,T,F,mobile,SM-G900M Build/LRX21T
3228834,-5.0,307081.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,266.0,507.0,,,,,,,,New,NotFound,,chrome 63.0,,,,F,F,T,F,desktop,
3327270,-5.0,108286.0,,,0.0,-4.0,,,,,100.0,NotFound,52.0,-360.0,New,NotFound,166.0,,462.0,214.0,,,,,,,,New,NotFound,Windows 10,edge 16.0,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3303412,-5.0,89442.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,52.0,-360.0,Found,Found,166.0,,399.0,333.0,,,,,,,,Found,Found,Windows 10,chrome 64.0,24.0,1366x768,match_status:2,T,F,T,F,desktop,Windows
3135509,-40.0,81013.0,0.0,0.0,10.0,-100.0,,,0.0,0.0,100.0,Found,18.0,60.0,Found,Found,143.0,,410.0,271.0,,,,,,,,Found,Found,Android 7.0,chrome 63.0 for android,32.0,,match_status:2,T,F,T,T,mobile,SM-G930F Build/NRD90M
3029360,-40.0,190297.0,0.0,0.0,22.0,-34.0,30.0,-51.0,0.0,0.0,100.0,Found,11.0,-300.0,Found,Found,166.0,12.0,317.0,597.0,252.0,14.0,IP_PROXY:TRANSPARENT,11.0,321.0,147.0,Found,Found,Found,Android 7.1.1,chrome 56.0 for android,32.0,855x480,match_status:2,T,F,T,T,mobile,Z835 Build/NMF26V
3060051,-20.0,207211.0,,,0.0,-28.0,,,,,100.0,NotFound,49.0,,Unknown,,225.0,13.0,266.0,507.0,,,,,,,,New,NotFound,,mobile safari 11.0,,,,F,F,F,T,mobile,
3246865,-25.0,351844.0,,,0.0,-1.0,,,,,100.0,NotFound,49.0,,Unknown,,225.0,15.0,266.0,127.0,,,,,,,,New,NotFound,,mobile safari generic,,,,F,F,F,F,mobile,
3123429,-5.0,140599.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,52.0,-300.0,Found,Found,166.0,,542.0,533.0,,,,,,,,Found,Found,Windows 10,firefox 57.0,24.0,1280x1024,match_status:2,T,F,T,F,desktop,Windows
3405444,-15.0,,,,,,,,,,,NotFound,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3575562,-100.0,708.0,0.0,0.0,8.0,-40.0,,,0.0,0.0,100.0,NotFound,52.0,0.0,Found,Found,166.0,13.0,410.0,222.0,,,,,,,,Found,Found,Windows 10,edge 17.0,24.0,1600x900,match_status:2,T,F,T,T,desktop,Windows
3508554,-5.0,7549.0,,,0.0,-9.0,,,0.0,0.0,90.2699966430664,NotFound,52.0,-420.0,New,NotFound,166.0,,410.0,472.0,,,,,,,,Found,Found,Windows 10,chrome 66.0,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3528613,-95.0,692331.0,,,0.0,0.0,,,,,100.0,NotFound,64.0,,New,NotFound,225.0,,153.0,325.0,,,,,,,,New,NotFound,,android webview 4.0,,,,F,F,T,F,mobile,S471
3499973,-5.0,152183.0,,,4.0,0.0,,,2.0,0.0,97.05999755859376,NotFound,64.0,-480.0,New,NotFound,166.0,,193.0,597.0,,,,,,,,Found,Found,Mac OS X 10_11_6,safari generic,24.0,1366x768,match_status:2,T,F,F,F,desktop,MacOS
3142535,-15.0,120056.0,,,-2.0,-29.0,,,,,100.0,NotFound,35.0,,New,NotFound,225.0,13.0,384.0,507.0,,,,,,,,New,NotFound,,chrome 52.0 for android,,,,F,F,T,T,mobile,CRO-L03 Build/HUAWEICRO-L03
3174584,-5.0,59918.0,,,0.0,-45.0,,,,,100.0,NotFound,49.0,-300.0,New,NotFound,166.0,13.0,529.0,161.0,,,,,,,,New,NotFound,Mac OS X 10_11_6,chrome 63.0,24.0,1440x900,match_status:2,T,F,T,F,desktop,MacOS
3061389,-5.0,310203.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,427.0,507.0,,,,,,,,New,NotFound,,chrome 63.0,,,,F,F,T,T,desktop,
3116653,-5.0,52542.0,,,0.0,0.0,,,0.0,0.0,90.56999969482422,NotFound,52.0,-300.0,New,NotFound,166.0,,193.0,597.0,,,,,,,,Found,Found,Windows 7,chrome 63.0,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3071632,-5.0,188622.0,1.0,0.0,0.0,-11.0,,,1.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,105.0,561.0,,,,,,,,Found,Found,,chrome 63.0,,,,F,F,T,T,desktop,Windows
3311027,-40.0,30232.0,0.0,0.0,15.0,-9.0,,,0.0,0.0,100.0,NotFound,18.0,-480.0,Found,Found,166.0,12.0,410.0,177.0,,,,,,,,Found,Found,Mac OS X 10_13_2,safari generic,24.0,2880x1800,match_status:2,T,F,T,T,desktop,MacOS
2987547,-5.0,232944.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,254.0,507.0,,,,,,,,New,NotFound,,chrome 62.0,,,,F,F,T,T,desktop,
3062571,-5.0,118829.0,,,0.0,0.0,,,,,100.0,NotFound,49.0,-300.0,New,NotFound,166.0,15.0,100.0,549.0,,,,,,,,New,NotFound,Mac OS X 10.10,firefox 57.0,24.0,1920x1200,match_status:2,T,F,T,F,desktop,rv:57.0
3047219,-10.0,131759.0,,,,,6.0,-27.0,0.0,0.0,100.0,NotFound,51.0,-360.0,Found,NotFound,,,,,493.0,41.0,IP_PROXY:ANONYMOUS,15.0,440.0,177.0,Found,Found,Found,,ie 11.0 for desktop,,,,F,T,T,T,desktop,rv:11.0
3332551,-5.0,83294.0,0.0,0.0,14.0,-10.0,,,0.0,0.0,100.0,Found,33.0,-300.0,Found,Found,166.0,15.0,321.0,600.0,,,,,,,,Found,Found,iOS 11.2.6,mobile safari generic,32.0,2208x1242,match_status:2,T,F,F,T,mobile,iOS Device
3061208,-20.0,293730.0,,,0.0,0.0,,,,,100.0,NotFound,49.0,,Unknown,,225.0,,427.0,563.0,,,,,,,,New,NotFound,,mobile safari 11.0,,,,F,F,F,T,mobile,
3110966,-5.0,421466.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,266.0,325.0,,,,,,,,New,NotFound,,chrome 63.0,,,,F,F,T,T,desktop,Windows
3078354,-5.0,118237.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,-480.0,New,NotFound,166.0,,215.0,177.0,,,,,,,,New,NotFound,Windows 8.1,chrome 63.0,24.0,1366x768,match_status:2,T,F,T,T,desktop,Windows
3443584,-5.0,270278.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,52.0,-480.0,Found,Found,166.0,,454.0,222.0,,,,,,,,Found,Found,Windows 10,chrome 65.0,24.0,1366x768,match_status:0,T,F,T,T,desktop,Windows
3453672,-15.0,,,,,,,,,,,NotFound,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3067447,-5.0,143806.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,427.0,507.0,,,,,,,,New,NotFound,,chrome 63.0,,,,F,F,T,T,desktop,Windows
3130775,-40.0,143446.0,,,0.0,-5.0,,,,,100.0,NotFound,18.0,,New,NotFound,225.0,,254.0,507.0,,,,,,,,New,NotFound,,chrome 63.0 for android,,,,F,F,T,T,mobile,ALE-L23 Build/HuaweiALE-L23
3547681,-5.0,86695.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,-300.0,New,NotFound,166.0,15.0,390.0,549.0,,,,,,,,New,NotFound,Windows 10,chrome 66.0,24.0,1920x1080,match_status:2,T,F,T,F,desktop,Windows
3101016,-10.0,225926.0,0.0,0.0,1.0,-37.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,437.0,588.0,,,,,,,,Found,Found,,chrome 63.0,,,,F,F,T,T,desktop,Windows
3079538,-40.0,105435.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-300.0,Found,Found,166.0,,215.0,333.0,,,,,,,,Found,Found,Windows XP,firefox 52.0,24.0,1280x1024,match_status:2,T,F,T,F,desktop,Windows
3273179,-5.0,25242.0,0.0,0.0,-1.0,-47.0,14.0,-55.0,0.0,0.0,100.0,Found,55.0,-300.0,Found,Found,166.0,13.0,122.0,256.0,252.0,14.0,IP_PROXY:TRANSPARENT,11.0,321.0,102.0,Found,Found,Found,Linux,chrome 64.0,24.0,1920x1080,match_status:2,T,F,T,T,desktop,
3061616,-5.0,55994.0,0.0,0.0,1.0,0.0,,,0.0,0.0,100.0,Found,52.0,-420.0,Found,Found,166.0,,341.0,225.0,,,,,,,,Found,Found,Windows 7,ie 11.0 for desktop,24.0,1280x1024,match_status:2,T,F,T,T,desktop,Trident/7.0
3043622,-5.0,98089.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,49.0,-360.0,Found,Found,166.0,,410.0,514.0,,,,,,,,Found,Found,Mac OS X 10_13_2,chrome 63.0,24.0,2880x1800,match_status:-1,T,F,T,F,desktop,MacOS
3071684,-5.0,277527.0,0.0,0.0,15.0,-6.0,,,0.0,0.0,100.0,Found,52.0,-300.0,Found,Found,166.0,12.0,609.0,535.0,,,,,,,,Found,Found,Windows 7,ie 11.0 for desktop,24.0,1680x1050,match_status:2,T,F,T,T,desktop,Trident/7.0
3166178,-5.0,398831.0,0.0,0.0,-4.0,-100.0,,,0.0,0.0,100.0,NotFound,49.0,,Found,Found,225.0,15.0,417.0,507.0,,,,,,,,Found,Found,,chrome generic,,,,F,F,T,F,mobile,SAMSUNG SM-J120H Build/LMY47V
3062916,-5.0,171441.0,,,0.0,0.0,,,,,100.0,Found,52.0,-300.0,New,NotFound,166.0,,542.0,489.0,,,,,,,,New,NotFound,Windows 10,chrome 63.0,24.0,,match_status:2,T,F,T,F,desktop,Windows
3052758,0.0,307242.0,,,-7.0,-34.0,,,,,100.0,NotFound,20.0,,New,NotFound,225.0,15.0,266.0,507.0,,,,,,,,New,NotFound,,chrome 55.0 for android,,,,F,F,T,T,mobile,SM-J320M Build/LMY47V
3473338,-5.0,440504.0,0.0,0.0,10.0,-32.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,607.0,610.0,,,,,,,,Found,Found,,chrome generic,,,,F,F,T,F,desktop,
3484120,-10.0,163384.0,,,0.0,-13.0,,,,,100.0,NotFound,64.0,,New,NotFound,225.0,,176.0,563.0,,,,,,,,New,NotFound,,chrome 65.0,,,,F,F,T,F,desktop,
3325137,-5.0,268804.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,266.0,469.0,,,,,,,,New,NotFound,,chrome 64.0,,,,F,F,T,F,desktop,Windows
3512221,-10.0,26459.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,166.0,,529.0,214.0,,,,,,,,Found,Found,,chrome 66.0,,,,F,F,T,F,desktop,Windows
3264411,0.0,26104.0,,,0.0,0.0,,,,,100.0,NotFound,,-300.0,New,NotFound,166.0,15.0,529.0,549.0,,,,,,,,New,NotFound,iOS,chrome,32.0,2048x1536,match_status:2,T,F,T,T,mobile,iOS Device
3566143,-20.0,72298.0,,,0.0,-30.0,,,,,100.0,NotFound,27.0,,Unknown,,225.0,,176.0,315.0,,,,,,,,New,NotFound,,mobile safari 11.0,,,,F,F,F,F,mobile,
3367303,-5.0,154234.0,3.0,0.0,6.0,-23.0,,,3.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,13.0,266.0,127.0,,,,,,,,Found,Found,,chrome 64.0,,,,F,F,T,F,desktop,Windows
3352326,-15.0,,,,,,,,,,,NotFound,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3098351,-20.0,370434.0,,,1.0,-13.0,,,,,100.0,NotFound,49.0,,Unknown,,225.0,15.0,345.0,507.0,,,,,,,,New,NotFound,,mobile safari 11.0,,,,F,F,F,T,mobile,
3336136,-5.0,341774.0,0.0,0.0,-8.0,-100.0,,,0.0,0.0,100.0,NotFound,33.0,,Found,Found,225.0,13.0,266.0,507.0,,,,,,,,Found,Found,,chrome generic,,,,F,F,T,F,desktop,Moto G (4) Build/NPJS25.93-14-13
3232349,-5.0,495534.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,176.0,507.0,,,,,,,,New,NotFound,,chrome 64.0,,,,F,F,T,F,desktop,
3037333,-23.0,89930.0,0.0,0.0,2.0,-30.0,-6.0,-28.0,0.0,0.0,100.0,NotFound,15.0,-360.0,Found,Found,166.0,13.0,317.0,214.0,252.0,14.0,IP_PROXY:TRANSPARENT,15.0,321.0,142.0,Found,Found,Found,Android 7.0,Generic/Android 7.0,24.0,1920x1080,match_status:2,T,F,T,T,mobile,rv:57.0
3047081,-5.0,108330.0,3.0,0.0,0.0,0.0,,,3.0,0.0,100.0,NotFound,49.0,-300.0,Found,Found,166.0,15.0,542.0,489.0,,,,,,,,Found,Found,Mac OS X 10.9,firefox,24.0,1280x800,match_status:2,T,F,T,F,desktop,rv:54.0
3546153,-10.0,3432.0,0.0,0.0,,,,,0.0,0.0,100.0,Found,52.0,-300.0,Found,Found,,,,,,,,,,,,Found,Found,Windows 10,,24.0,1366x768,match_status:2,T,F,T,F,desktop,Windows
3421639,-25.0,499299.0,,,2.0,-100.0,,,,,100.0,NotFound,64.0,,New,NotFound,225.0,15.0,417.0,595.0,,,,,,,,New,NotFound,,chrome 63.0 for android,,,,F,F,T,F,mobile,Ilium L620 Build/NRD90M
3096526,-25.0,160097.0,,,3.0,-30.0,16.0,-36.0,,,100.0,NotFound,49.0,-300.0,New,NotFound,166.0,12.0,317.0,549.0,252.0,14.0,IP_PROXY:TRANSPARENT,11.0,321.0,184.0,Found,New,NotFound,iOS 11.2.0,mobile safari 11.0,32.0,2436x1125,match_status:1,T,F,F,F,mobile,iOS Device
3395259,-40.0,70836.0,,,16.0,-8.0,,,,,100.0,NotFound,52.0,-300.0,New,NotFound,166.0,12.0,410.0,277.0,,,,,,,,New,NotFound,Windows XP,chrome 49.0,24.0,1024x768,match_status:2,T,F,T,F,desktop,Windows
3112169,-5.0,27632.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,52.0,-300.0,Found,Found,166.0,,193.0,368.0,,,,,,,,Found,Found,Windows 7,chrome 63.0,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3055333,0.0,54721.0,,,0.0,0.0,,,,,100.0,NotFound,,-360.0,New,NotFound,166.0,,193.0,214.0,,,,,,,,New,NotFound,Android 7.0,chrome 63.0 for android,32.0,1280x720,match_status:2,T,F,T,T,mobile,LGMS210 Build/NRD90U
3054505,0.0,34930.0,0.0,0.0,7.0,-4.0,,,0.0,0.0,100.0,NotFound,20.0,-300.0,Found,Found,166.0,13.0,193.0,391.0,,,,,,,,Found,Found,,safari generic,,,,F,T,T,T,desktop,
3104819,-15.0,,,,,,,,,,,NotFound,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3361309,-5.0,167103.0,,,22.0,-25.0,,,,,100.0,NotFound,33.0,,New,NotFound,225.0,15.0,417.0,507.0,,,,,,,,New,NotFound,,chrome generic for android,,,,F,F,T,F,mobile,SM-J730GM Build/NRD90M
3312167,-5.0,217895.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,166.0,,100.0,368.0,,,,,,,,Found,Found,,chrome 64.0,,,,F,F,T,F,desktop,Windows
3542973,-5.0,175365.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,-360.0,New,NotFound,225.0,,266.0,507.0,,,,,,,,New,NotFound,,ie 11.0 for tablet,,,,F,T,T,F,desktop,Trident/7.0
3435448,-10.0,400402.0,0.0,0.0,-6.0,-11.0,,,0.0,0.0,100.0,NotFound,64.0,,Found,Found,225.0,15.0,567.0,507.0,,,,,,,,Found,Found,,chrome 65.0 for android,,,,F,F,T,F,mobile,HUAWEI RIO-L03 Build/HUAWEIRIO-L03
3210549,-10.0,462746.0,,,0.0,-14.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,15.0,290.0,401.0,,,,,,,,New,NotFound,,chrome 63.0,,,,F,F,T,F,desktop,Windows
3384723,-50.0,106713.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,166.0,,548.0,394.0,,,,,,,,Found,Found,,edge 16.0,,,,F,F,T,F,desktop,Windows
3103178,-15.0,230362.0,,,0.0,0.0,,,,,100.0,NotFound,35.0,,New,NotFound,225.0,,427.0,563.0,,,,,,,,New,NotFound,,chrome 63.0,,,,F,F,T,T,desktop,
3345316,0.0,89848.0,0.0,0.0,0.0,-6.0,,,0.0,0.0,100.0,Found,,60.0,Found,Found,148.0,,333.0,648.0,,,,,,,,Found,Found,iOS 10.3.3,mobile safari generic,32.0,2048x1536,match_status:1,T,F,T,T,mobile,iOS Device
3066836,-5.0,204595.0,,,0.0,0.0,,,,,100.0,NotFound,49.0,-480.0,New,NotFound,166.0,,529.0,222.0,,,,,,,,New,NotFound,iOS 11.0.3,mobile safari 11.0,32.0,1334x750,match_status:1,T,F,F,F,mobile,iOS Device
3084594,0.0,112460.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,,-480.0,Found,Found,166.0,,312.0,222.0,,,,,,,,Found,Found,Windows 7,firefox 52.0,24.0,1920x1080,match_status:2,T,T,T,T,desktop,rv:52.0
3045818,-5.0,139313.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,100.0,,332.0,314.0,,,,,,,,Found,Found,,chrome 63.0,,,,F,F,T,T,desktop,
3085143,-5.0,192391.0,,,1.0,0.0,,,,,100.0,NotFound,52.0,-480.0,New,NotFound,166.0,12.0,215.0,222.0,,,,,,,,New,NotFound,Windows 10,chrome 63.0,24.0,1920x1080,match_status:2,T,F,T,F,desktop,Windows
3033515,0.0,46439.0,0.0,0.0,17.0,-100.0,,,0.0,0.0,100.0,NotFound,,-360.0,Found,Found,166.0,15.0,222.0,146.0,,,,,,,,Found,Found,iOS 11.1.2,mobile safari generic,32.0,1334x750,match_status:2,T,F,T,T,mobile,iOS Device
3432507,-5.0,448659.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,153.0,541.0,,,,,,,,Found,Found,,chrome 65.0,,,,F,F,T,F,desktop,Windows
3525656,-5.0,30212.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,64.0,-300.0,Found,Found,166.0,13.0,100.0,391.0,,,,,,,,Found,Found,iOS 11.3.0,mobile safari 11.0,32.0,2208x1242,match_status:2,T,F,F,T,mobile,iOS Device
