TransactionID,isFraud,TransactionDT,TransactionAmt,ProductCD,card1,card2,card3,card4,card5,card6,addr1,addr2,dist1,dist2,P_emaildomain,R_emaildomain,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,M1,M2,M3,M4,M5,M6,M7,M8,M9
3149218,0,3436908,117.0,W,9479,562.0,150.0,mastercard,102.0,credit,226.0,87.0,8.0,,,,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,322.0,322.0,322.0,,,,,,,0.0,0.0,,,,322.0,T,T,T,M0,T,T,,,
3542450,0,14678311,92.0,W,2772,512.0,150.0,visa,226.0,debit,226.0,87.0,11.0,,gmail.com,,12.0,15.0,0.0,0.0,2.0,11.0,0.0,0.0,13.0,0.0,7.0,1.0,112.0,5.0,526.0,526.0,2.0,596.0,2.0,,,,,596.0,465.0,,,,397.0,T,T,T,M0,F,F,,,
3092637,0,2087701,28.858,C,10568,204.0,185.0,visa,226.0,credit,,,,0.0,anonymous.com,anonymous.com,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,,,0.0,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,,,M2,,,,,
3545090,0,14766748,29.757,C,15885,545.0,185.0,visa,138.0,debit,,,,1.0,anonymous.com,anonymous.com,1.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,19.0,19.0,0.0,19.0,0.0,19.0,0.0,75.875,0.875,0.0,,19.0,19.0,0.0,19.0,,,,M2,,,,,
3156646,0,3639512,18.95,W,4705,170.0,150.0,mastercard,102.0,credit,272.0,87.0,,,gmail.com,,3.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,3.0,0.0,,,208.0,18.0,,,,,129.0,,,,,208.0,,,,,,T,,,
3326547,0,8363665,1054.0,W,14479,387.0,150.0,visa,226.0,credit,327.0,87.0,,,gmail.com,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,,0.0,,,,,,0.0,0.0,,,,0.0,T,T,T,M0,F,,T,T,T
3566403,0,15445141,35.95,W,1939,360.0,150.0,visa,166.0,debit,330.0,87.0,,,,,89.0,88.0,0.0,0.0,75.0,70.0,0.0,0.0,68.0,0.0,59.0,0.0,364.0,74.0,234.0,234.0,1.0,,,,,,,34.0,0.0,,,,163.0,T,F,F,,,F,F,F,F
3008698,0,574425,140.0,W,13307,428.0,150.0,visa,166.0,debit,264.0,87.0,,,,,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,32.0,32.0,16.0,,,,,,,16.0,,,,,32.0,,,,M1,T,F,,,
3353358,0,9092947,54.0,W,7919,194.0,150.0,mastercard,166.0,debit,433.0,87.0,5.0,,aol.com,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,24.0,24.0,7.0,23.0,7.0,,,,,23.0,7.0,,,,23.0,T,T,T,M0,T,T,F,F,T
3194593,0,4770312,47.95,W,2721,421.0,150.0,visa,226.0,debit,310.0,87.0,,,,,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,,,,,,,,,0.0,,,,,0.0,,,,,,F,,,
2994035,0,234115,226.0,W,12556,514.0,150.0,mastercard,224.0,debit,204.0,87.0,,,yahoo.com,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,,,,,,,,0.0,,,,,,T,T,T,M1,F,T,,,
3081185,0,1954787,400.0,R,6177,399.0,150.0,american express,150.0,credit,325.0,87.0,,,anonymous.com,anonymous.com,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,134.58332824707028,0.5833330154418945,,,,,0.0,,,,,,,,,,
3180500,0,4347535,23.786,C,16136,204.0,185.0,visa,138.0,debit,,,,,gmail.com,gmail.com,3.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,4.0,2.0,2.0,4.0,3.0,44.0,29.0,29.0,68.0,29.0,68.0,29.0,68.29166412353516,0.2916660010814667,0.0,,68.0,68.0,0.0,68.0,,,,M2,,,,,
3293296,0,7602660,35.346,C,3293,555.0,188.0,visa,226.0,credit,,,,7.0,gmail.com,gmail.com,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,,,0.0,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,,,M0,,,,,
3408288,0,10678310,40.0,S,9964,111.0,150.0,visa,226.0,credit,330.0,87.0,,274.0,,gmail.com,1.0,3.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,7.0,1.0,0.0,14.0,1.0,116.0,116.0,,,,,,,,,,,,,,,,,,,,,,
3424016,0,11051148,209.95,W,7676,512.0,150.0,visa,226.0,debit,498.0,87.0,2.0,,,,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,2.0,148.0,148.0,16.0,,,,,,,148.0,108.0,,,,148.0,T,T,T,,,F,,,
3342450,0,8799254,129.95,W,16873,343.0,150.0,visa,226.0,credit,325.0,87.0,2.0,,gmail.com,,6.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,25.0,6.0,201.0,201.0,54.0,13.0,8.0,,,,,192.0,192.0,,,,211.0,T,T,T,,,T,,,
3029345,0,1026266,117.0,W,12538,543.0,150.0,mastercard,224.0,debit,299.0,87.0,790.0,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,,,,,,,,0.0,0.0,,,,0.0,T,T,T,M0,F,T,,,
3308136,0,7996032,57.95,W,6530,206.0,150.0,mastercard,126.0,debit,126.0,87.0,8.0,,yahoo.com,,8.0,7.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,6.0,0.0,7.0,7.0,0.0,,,546.0,52.0,,,,,52.0,546.0,,,,546.0,T,T,T,,,F,F,F,T
3416360,0,10858643,57.95,W,9485,111.0,150.0,visa,226.0,debit,315.0,87.0,8.0,,,,3.0,7.0,0.0,0.0,2.0,3.0,0.0,0.0,3.0,0.0,3.0,1.0,33.0,3.0,120.0,120.0,29.0,,,,,,,79.0,120.0,,,,120.0,T,T,T,,,T,F,F,T
3040266,0,1262978,67.95,W,2581,199.0,150.0,mastercard,202.0,debit,231.0,87.0,23.0,,gmail.com,,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,,,128.0,127.0,,,,,0.0,128.0,,,,128.0,T,T,T,,,F,F,F,T
3470772,0,12591133,77.0,W,16560,476.0,150.0,visa,126.0,debit,264.0,87.0,,,live.com,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,,0.0,,,,,,0.0,0.0,,,,0.0,T,T,T,M0,F,T,F,F,T
3137844,0,3105127,813.95,W,17188,321.0,150.0,visa,226.0,debit,299.0,87.0,2521.0,,gmail.com,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,,0.0,,,,,,0.0,0.0,,,,0.0,T,T,T,,,F,F,F,F
3169861,0,4048559,38.944,C,9633,296.0,185.0,visa,138.0,debit,,,,,anonymous.com,anonymous.com,2.0,6.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,,,82.0,82.0,82.0,82.0,,,0.0,,82.0,0.0,0.0,0.0,,,,M2,,,,,
3125754,0,2833653,59.0,W,1893,514.0,150.0,mastercard,224.0,credit,441.0,87.0,1.0,,yahoo.com,,7.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,1.0,0.0,10.0,7.0,2.0,2.0,2.0,19.0,19.0,,,,,446.0,128.0,,,,446.0,T,T,T,M0,T,T,T,T,T
3360623,0,9311747,39.0,W,1939,360.0,150.0,visa,166.0,debit,325.0,87.0,,,gmail.com,,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,0.0,T,T,T,M0,T,F,F,T,T
3562137,0,15281576,108.95,W,13956,193.0,150.0,visa,226.0,debit,205.0,87.0,10.0,,gmail.com,,4.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,21.0,4.0,371.0,371.0,57.0,328.0,31.0,,,,,371.0,328.0,,,,371.0,T,T,T,,,,F,F,T
3149340,0,3438886,213.0,W,7861,494.0,150.0,visa,226.0,credit,325.0,87.0,27.0,,gmail.com,,6.0,1.0,0.0,0.0,1.0,7.0,0.0,0.0,6.0,0.0,6.0,0.0,5.0,4.0,82.0,82.0,82.0,0.0,,,,,,353.0,436.0,,,,436.0,T,T,T,M1,T,T,,,
3325135,0,8308099,66.95,W,9992,455.0,150.0,mastercard,126.0,debit,387.0,87.0,,,,,4.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,3.0,0.0,7.0,3.0,25.0,25.0,0.0,,,,,,,0.0,0.0,,,,26.0,T,T,T,,,F,F,F,T
3560584,0,15251403,30.95,W,7815,161.0,150.0,mastercard,117.0,debit,181.0,87.0,4.0,,gmail.com,,4.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,4.0,0.0,13.0,4.0,140.0,140.0,13.0,137.0,30.0,,,,,140.0,140.0,,,,140.0,T,T,T,,,T,F,T,T
3429427,0,11233251,30.95,W,12686,215.0,150.0,visa,226.0,debit,315.0,87.0,,,yahoo.com,,109.0,109.0,0.0,0.0,123.0,82.0,0.0,0.0,88.0,0.0,88.0,0.0,494.0,98.0,23.0,23.0,0.0,23.0,0.0,,,,,23.0,,,,,,T,T,T,,,F,F,F,T
3533374,0,14419302,59.0,W,8131,583.0,150.0,mastercard,224.0,credit,205.0,87.0,3.0,,yahoo.com,,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,15.0,2.0,186.0,186.0,18.0,223.0,18.0,,,,,73.0,207.0,,,,223.0,T,T,T,M0,F,T,,,
3374390,0,9726152,200.0,R,9043,170.0,150.0,visa,195.0,credit,337.0,87.0,,,anonymous.com,anonymous.com,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
3214551,0,5374552,77.0,W,14392,526.0,150.0,visa,226.0,debit,264.0,87.0,3.0,,hotmail.com,,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,11.0,1.0,110.0,110.0,4.0,109.0,4.0,,,,,33.0,112.0,,,,112.0,T,T,T,M0,F,T,,,
3487563,0,13121371,117.0,W,7207,111.0,150.0,visa,226.0,debit,204.0,87.0,2.0,,yahoo.com,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,18.0,1.0,409.0,409.0,10.0,410.0,10.0,,,,,410.0,409.0,,,,410.0,T,T,T,M1,T,T,,,
3301074,0,7832345,445.0,W,14714,,,,,,264.0,87.0,,,aol.com,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,94.0,94.0,94.0,94.0,94.0,,,,,94.0,94.0,,,,0.0,T,T,F,M0,F,T,F,F,T
3246611,0,6219632,59.0,W,15651,417.0,150.0,visa,226.0,debit,272.0,87.0,17.0,,gmail.com,,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,26.0,1.0,330.0,330.0,0.0,14.0,0.0,,,,,0.0,95.0,,,,330.0,T,T,F,M0,F,F,F,T,T
3354200,0,9132557,25.0,H,5938,111.0,150.0,visa,162.0,credit,441.0,87.0,,,yahoo.com,gmail.com,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
3178542,0,4301394,754.0,W,2803,100.0,150.0,visa,226.0,debit,337.0,87.0,,,gmail.com,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,6.0,6.0,0.0,0.0,,,,,,7.0,,,,,7.0,,,,M0,T,F,,,
3574010,0,15709684,14.0,W,4682,555.0,150.0,mastercard,117.0,debit,126.0,87.0,10.0,,aol.com,,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,17.0,2.0,58.0,58.0,11.0,117.0,11.0,,,,,117.0,117.0,,,,117.0,T,T,T,M0,F,T,,,
3339618,0,8706744,2161.0,W,18132,567.0,150.0,mastercard,117.0,debit,204.0,87.0,,,yahoo.com,,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,189.0,189.0,189.0,0.0,,,,,,0.0,189.0,,,,189.0,T,T,T,M0,F,F,T,T,T
3569631,0,15557324,59.0,W,7508,321.0,150.0,visa,226.0,debit,110.0,87.0,8.0,,,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,21.0,21.0,21.0,,,,,,,21.0,21.0,,,,21.0,T,T,T,M0,T,F,,,
3484037,0,13023553,67.95,W,12208,268.0,150.0,visa,166.0,debit,264.0,87.0,286.0,,msn.com,,76.0,68.0,0.0,0.0,43.0,61.0,0.0,0.0,47.0,0.0,57.0,0.0,367.0,67.0,603.0,603.0,20.0,603.0,20.0,,,,,96.0,600.0,,,,603.0,T,T,T,,,T,F,F,T
3308614,0,8003693,445.0,W,7919,194.0,150.0,mastercard,166.0,debit,327.0,87.0,2.0,,gmail.com,,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,7.0,1.0,85.0,85.0,0.0,85.0,1.0,,,,,28.0,1.0,,,,85.0,T,T,F,M0,T,F,F,T,T
3339058,0,8698410,41.95,W,8540,455.0,150.0,mastercard,126.0,debit,512.0,87.0,,,gmail.com,,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,270.0,270.0,271.0,271.0,271.0,,,,,0.0,271.0,,,,271.0,T,T,T,,,F,F,F,F
3442592,0,11650414,30.0,S,2249,343.0,150.0,visa,195.0,credit,330.0,87.0,,,,hotmail.com,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,4.0,1.0,74.0,74.0,18.0,,,74.0,18.0,,,74.0,,,,74.0,74.0,,,,,,,,,
3089447,0,2056121,15.0,H,6467,555.0,150.0,visa,226.0,debit,327.0,87.0,,,gmail.com,,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,0.7916659712791443,0.7916659712791443,,,,,,,,,,,,,,,
3051593,0,1457910,30.0,H,10057,225.0,150.0,mastercard,224.0,debit,181.0,87.0,,,gmail.com,gmail.com,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
3441553,0,11632505,117.0,W,18132,567.0,150.0,mastercard,117.0,debit,272.0,87.0,,,gmail.com,,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,2.0,286.0,286.0,225.0,286.0,225.0,,,,,286.0,,,,,286.0,,,,M0,F,T,,,
3101576,0,2225263,35.95,W,7664,490.0,150.0,visa,226.0,debit,264.0,87.0,,,,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,42.0,42.0,0.0,,,,,,,43.0,,,,,43.0,,,,,,T,,,
3536943,0,14516038,77.0,W,8486,555.0,150.0,visa,166.0,debit,337.0,87.0,2283.0,,hotmail.com,,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,16.0,1.0,187.0,187.0,12.0,93.0,22.0,,,,,93.0,187.0,,,,93.0,T,F,F,M0,F,F,F,F,F
3205584,0,5101750,44.0,W,11207,361.0,150.0,visa,226.0,debit,325.0,87.0,,,gmail.com,,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,1.0,144.0,144.0,3.0,42.0,3.0,,,,,143.0,,,,,143.0,,,,M0,T,T,,,
3090337,0,2063294,39.0,W,2884,490.0,150.0,visa,226.0,debit,299.0,87.0,15.0,,,,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,16.0,1.0,423.0,423.0,8.0,,,,,,,423.0,0.0,,,,423.0,T,T,F,M0,T,F,,,
3559079,0,15193317,25.0,H,7664,490.0,150.0,visa,226.0,debit,264.0,87.0,,,sbcglobal.net,gmail.com,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,,,,,,,0.8333330154418945,0.8333330154418945,,,,,,,,,,,,,,,
3549371,0,14909087,47.95,W,12577,268.0,150.0,visa,166.0,debit,191.0,87.0,7.0,,,,5.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,8.0,5.0,0.0,,,,,,,,,295.0,364.0,,,,295.0,T,T,T,,,T,F,T,T
3161405,0,3784164,47.95,W,9500,321.0,150.0,visa,226.0,debit,272.0,87.0,,,yahoo.com,,9.0,8.0,0.0,0.0,1.0,7.0,0.0,0.0,4.0,0.0,6.0,0.0,18.0,5.0,123.0,123.0,14.0,409.0,14.0,,,,,110.0,,,,,409.0,,,,,,F,,,
3175528,0,4215246,161.0,W,16638,555.0,150.0,visa,226.0,credit,231.0,87.0,0.0,,att.net,,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,26.0,3.0,73.0,73.0,3.0,523.0,3.0,,,,,523.0,457.0,,,,63.0,T,F,F,M1,F,F,T,T,T
3542503,0,14678973,1.012,C,14381,555.0,180.0,visa,226.0,debit,,,,,hotmail.co.uk,hotmail.co.uk,1.0,3.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,2.0,2.0,2.0,3.0,1.0,6.0,6.0,2.0,6.0,2.0,6.0,2.0,,,0.0,,6.0,0.0,,0.0,,,,M2,,,,,
3428613,0,11216798,59.0,W,11641,122.0,150.0,mastercard,126.0,debit,299.0,87.0,14.0,,gmail.com,,176.0,126.0,0.0,0.0,135.0,122.0,0.0,0.0,111.0,0.0,110.0,0.0,490.0,145.0,0.0,,,305.0,33.0,,,,,305.0,,,,,540.0,T,T,F,M0,T,T,F,T,T
3411476,0,10749343,656.0,W,7005,111.0,150.0,visa,226.0,debit,310.0,87.0,,,gmail.com,,7.0,5.0,0.0,0.0,1.0,3.0,0.0,0.0,5.0,0.0,4.0,0.0,38.0,7.0,28.0,28.0,28.0,579.0,579.0,,,,,293.0,,,,,293.0,,,,M0,F,F,,,
3315535,0,8094776,10.392,C,3154,408.0,185.0,mastercard,224.0,debit,,,,54.0,gmail.com,gmail.com,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,458.0,458.0,15.0,458.0,15.0,458.0,15.0,15.666666030883787,0.6666659712791443,0.0,,458.0,15.0,0.0,15.0,,,,M2,,,,,
3089149,0,2053762,47.95,W,1974,111.0,150.0,visa,226.0,debit,184.0,87.0,30.0,,gmail.com,,3.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,3.0,0.0,9.0,3.0,520.0,520.0,5.0,520.0,5.0,,,,,520.0,325.0,,,,415.0,T,T,T,,,F,F,F,T
3417942,0,10883801,49.0,W,7919,194.0,150.0,mastercard,166.0,debit,191.0,87.0,,,gmail.com,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,,,,,,1.0,0.0,,,,1.0,T,T,F,M0,T,F,F,F,T
3404714,0,10543938,59.0,W,12839,321.0,150.0,visa,226.0,debit,123.0,87.0,,,hotmail.com,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,0.0,T,T,T,M1,F,F,F,T,T
3525949,0,14220801,36.396,C,12019,305.0,106.0,mastercard,224.0,debit,,,,,hotmail.fr,hotmail.fr,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,,,0.0,,0.0,,,,0.0,,0.0,0.0,53.0,0.0,,,,M2,,,,,
3321586,0,8226639,34.0,W,12932,361.0,150.0,visa,226.0,debit,325.0,87.0,1.0,,verizon.net,,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,2.0,0.0,8.0,2.0,118.0,16.0,0.0,186.0,2.0,,,,,186.0,176.0,,,,186.0,T,T,F,M1,T,T,F,T,T
3519111,0,14004461,117.0,W,9500,321.0,150.0,visa,226.0,debit,204.0,87.0,,,hotmail.com,,3.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,4.0,0.0,2.0,0.0,6.0,3.0,0.0,,,346.0,114.0,,,,,0.0,114.0,,,,0.0,T,T,T,M0,F,F,F,T,T
3425970,0,11124553,10.0,S,3653,517.0,150.0,mastercard,224.0,debit,,,,174.0,,,2.0,16.0,0.0,4.0,0.0,0.0,0.0,16.0,0.0,142.0,11.0,0.0,197.0,2.0,638.0,638.0,,,,,,118.75,0.75,,,,119.0,808.0,719.0,,,,,,,,,
3558302,0,15177631,11.681,C,14971,555.0,135.0,visa,226.0,debit,,,,,gmail.com,gmail.com,1.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,2.0,2.0,3.0,1.0,71.0,71.0,65.0,72.0,65.0,72.0,65.0,71.66666412353516,0.6666659712791443,0.0,,72.0,72.0,0.0,72.0,,,,M2,,,,,
3207694,0,5181930,59.0,W,12037,595.0,150.0,mastercard,224.0,debit,325.0,87.0,,,hotmail.com,,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,33.0,1.0,544.0,544.0,6.0,544.0,6.0,,,,,40.0,,,,,544.0,,,,M1,F,F,,,
3225138,0,5615317,82.95,W,9097,555.0,150.0,visa,226.0,debit,325.0,87.0,2172.0,,gmail.com,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,,0.0,,,,,,0.0,0.0,,,,0.0,T,T,T,,,F,F,F,F
3485892,0,13088927,129.95,W,6394,225.0,150.0,mastercard,224.0,debit,203.0,87.0,5.0,,comcast.net,,3.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,4.0,0.0,7.0,3.0,34.0,28.0,7.0,34.0,7.0,,,,,34.0,28.0,,,,28.0,T,T,T,,,T,F,F,T
3481506,0,12928052,117.0,W,7919,194.0,150.0,mastercard,166.0,debit,325.0,87.0,27.0,,gmail.com,,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,8.0,1.0,70.0,70.0,6.0,71.0,6.0,,,,,239.0,45.0,,,,239.0,T,F,F,M0,F,F,,,
3465979,0,12430454,107.95,W,17399,111.0,150.0,mastercard,224.0,debit,204.0,87.0,,,hotmail.com,,4.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,8.0,3.0,64.0,64.0,0.0,365.0,0.0,,,,,64.0,,,,,398.0,,,,,,T,,,
3332354,0,8528322,25.95,W,9500,321.0,150.0,visa,226.0,debit,204.0,87.0,,,yahoo.com,,7.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,4.0,0.0,6.0,5.0,0.0,,,0.0,,,,,,0.0,0.0,,,,0.0,T,T,T,,,F,F,F,T
3494860,0,13299752,241.95,W,2616,327.0,150.0,discover,102.0,credit,330.0,87.0,3.0,,,,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,177.0,177.0,86.0,,,,,,,177.0,177.0,,,,177.0,T,T,F,,,T,F,F,T
3368095,0,9550920,34.5,W,3377,517.0,150.0,mastercard,224.0,debit,330.0,87.0,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,0.0,T,T,F,M0,T,T,T,T,T
3541786,0,14667263,30.0,H,9803,583.0,150.0,visa,226.0,credit,177.0,87.0,,,gmail.com,,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,,,,,,,4.75,0.75,,,,,,,,,,,,,,,
3261557,0,6655844,47.95,W,7664,490.0,150.0,visa,226.0,debit,264.0,87.0,21.0,,gmail.com,,3.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,3.0,0.0,,,0.0,,,,,,10.0,0.0,,,,10.0,T,T,T,,,F,F,F,T
3271141,0,6971824,117.0,W,9549,555.0,150.0,mastercard,117.0,debit,299.0,87.0,2.0,,gmail.com,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,,0.0,,,,,,0.0,0.0,,,,0.0,T,T,T,M1,F,F,F,T,T
3067710,0,1732324,117.0,W,18246,567.0,150.0,mastercard,219.0,credit,204.0,87.0,14.0,,att.net,,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,2.0,117.0,117.0,6.0,278.0,6.0,,,,,10.0,278.0,,,,278.0,T,T,T,M0,T,F,F,F,T
3518928,0,13999503,59.0,W,10023,111.0,150.0,visa,226.0,debit,325.0,87.0,,,yahoo.com,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,,0.0,,,,,,0.0,0.0,,,,0.0,T,T,T,M0,T,F,F,F,T
3060761,0,1631733,25.0,H,6292,298.0,150.0,visa,226.0,debit,203.0,87.0,,,gmail.com,gmail.com,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,,,,,,,223.875,0.875,,,,,,,,,,,,,,,
3491760,0,13213072,100.0,R,12695,490.0,150.0,visa,226.0,debit,126.0,87.0,,,yahoo.com,yahoo.com,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
3504675,0,13559648,117.0,W,7919,194.0,150.0,mastercard,166.0,debit,191.0,87.0,17.0,,att.net,,1.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,2.0,0.0,23.0,1.0,523.0,523.0,0.0,121.0,0.0,,,,,523.0,383.0,,,,523.0,T,T,T,M0,T,T,F,F,T
