TransactionID,isFraud,TransactionAmt
3127715,0,117.0
3221014,0,68.95
3526447,0,39.0
3444976,0,117.0
3504101,0,34.0
3040645,0,47.95
3201653,0,49.0
3252878,0,754.86
3339444,0,57.95
3427617,0,209.95
3453169,0,55.0
3438115,0,161.0
3442034,0,171.0
3297436,0,129.95
3144588,0,15.95
3032979,0,75.0
3174236,0,5.0
3072612,1,1199.0
3460549,0,159.95
3495268,0,45.13
3425479,0,554.0
3276588,0,77.95
3039247,0,50.0
3461945,0,107.95
3039430,0,107.95
3070270,0,53.636
3284444,0,32.446
3476744,0,50.0
3189162,0,29.0
3191230,0,150.0
3212333,0,117.0
3315113,0,105.95
3469519,0,16.95
2997760,0,99.693
3075335,0,71.359
3517664,0,46.95
3131616,0,20.95
3147348,0,57.95
3395208,0,57.95
3488746,0,59.0
3265073,0,107.95
3306405,0,82.95
3220413,0,512.47
3487791,0,36.5
3164442,0,49.0
3009148,0,25.0
3269172,0,59.0
3394647,0,220.0
3234900,0,17.764
3498426,0,108.95
3496504,0,554.0
3519300,0,43.282
3100173,0,30.0
3423389,0,106.606
3482960,0,42.95
3378995,0,35.0
3206382,0,117.0
3363557,0,117.0
3351232,0,107.95
3033983,0,100.0
3123510,0,63.95
3168873,0,34.0
3413780,0,117.0
3422310,0,67.95
3495116,0,41.0
3487851,0,20.965
3146736,0,59.0
3559385,0,59.0
3395964,0,80.359
3445680,0,222.95
3173233,0,237.22
3563459,0,150.0
3501851,0,59.0
3541222,0,35.95
3317387,0,49.0
3542215,0,100.0
3236522,0,107.95
3331644,0,24.0
3518495,0,82.95
3571663,0,58.95
3192433,0,29.0
3317054,0,265.0
3018042,0,554.0
3357819,0,44.0
3082708,0,445.0
3564632,1,38.118
3071067,0,100.0
3246608,0,55.103
3563187,0,107.95
3563974,0,57.95
3148681,0,141.0
3401091,0,34.0
3374222,0,312.95
3221746,0,16.615
3477313,0,59.0
3102885,0,107.95
3031372,0,312.95
3040734,0,200.0
3230274,0,209.95
3334343,0,189.95
3517920,0,30.95
3160991,1,85.118
3084404,0,280.0
3295140,0,7.009
3228356,0,390.0
3191129,0,160.5
3202464,0,117.0
3060883,0,50.0
3102854,0,213.0
3426744,0,335.0
3172113,0,117.0
3211567,0,35.285
3054502,0,330.99
3517667,0,59.0
3013342,0,57.95
3220138,0,29.5
3482021,0,47.95
3210259,0,39.0
3276533,0,67.95
3322373,0,107.95
3318937,0,112.0
3046184,0,276.95
2994452,0,25.0
3063726,0,300.0
3541577,0,117.0
3550908,0,78.5
3239030,0,783.79
3384369,0,31.66
3345414,0,59.0
3362887,0,884.0
3483426,0,107.0
3012165,0,1397.75
3504356,0,335.0
3533850,0,150.0
3401393,0,26.826
3324019,0,30.95
3230751,0,21.0
3464815,1,43.528
3211128,0,11.178
2991224,0,92.0
3090114,0,278.02
3162139,1,49.0
3241549,0,57.95
3162292,0,25.95
3177896,0,107.95
3421253,0,186.0
3508938,0,25.822
3239946,0,25.95
3257035,0,20.0
3358987,0,59.0
3202724,0,39.0
3162120,0,44.0
3116792,0,100.0
3068215,0,100.0
3495188,0,82.95
3544672,0,117.0
3025911,0,59.0
3266811,0,100.0
3182976,0,150.0
3357079,0,317.5
3150014,0,50.0
3422455,0,25.0
3438785,0,136.99
3345419,0,117.0
3153915,0,34.0
3265798,0,34.0
3191440,0,35.95
3139901,0,47.95
3027579,0,50.0
3182299,0,39.761
3466133,0,102.95
3483845,0,59.0
3145375,0,112.869
2998792,0,29.0
3072408,0,107.95
3433803,0,34.5
3461879,0,117.0
3068361,1,161.0
3063363,0,107.95
3311179,0,107.95
3116884,0,100.0
3547026,0,89.453
3063558,0,72.758
3417177,0,59.0
3140351,0,26.818
3019636,0,54.5
3338207,0,55.0
3194619,0,57.95
3325347,0,55.99
3236577,0,49.0
3528752,0,107.95
3388536,0,47.95
2996965,0,300.0
3154504,0,100.0
3261527,0,554.0
3168572,0,35.95
3343144,0,117.0
3266427,0,200.0
3573243,0,49.0
3524892,0,37.626
3347393,0,52.97
3425790,0,47.95
3039183,0,100.0
3414740,0,39.5
3130824,0,12.36
3036171,0,30.0
3016384,0,50.0
3327180,0,39.0
3383413,0,30.95
3546182,0,105.0
2999108,0,108.95
3407801,0,13.353
3087801,0,114.95
3114353,0,38.012
3325722,0,914.99
3101535,0,100.0
3283359,0,2511.95
3112122,0,226.0
3121359,0,50.0
3544102,0,59.0
3088746,0,150.0
3211423,0,77.95
3551161,0,1164.95
3218236,0,209.95
3293628,0,77.95
3377830,0,49.0
3259403,0,39.0
3532972,0,4.304
3209518,0,53.95
3142361,0,57.95
3187834,0,49.0
3083252,0,50.0
2992006,0,107.95
3380751,0,39.0
3227205,0,117.0
3136112,0,117.0
3344194,0,107.95
3338066,0,117.0
3534880,0,107.95
3544793,0,59.0
3369575,0,125.0
3107345,1,102.142
3154720,0,109.0
3177727,0,107.95
3107836,0,645.38
3538014,1,82.95
3099727,0,50.0
3330343,0,154.97
3206500,0,33.95
3051194,0,117.0
3225004,0,57.95
3337795,0,48.95
3531170,0,59.0
3030639,0,29.5
3288180,0,59.0
3528724,0,25.95
3450621,0,161.0
3076817,0,47.95
3567482,0,39.0
3033540,0,100.0
3346444,0,58.487
3068926,0,42.95
3103573,0,100.0
3409979,0,117.0
3512456,0,4652.92
3465884,0,77.95
3349447,0,13.897
3102085,0,150.0
3159059,0,154.97
2992928,0,29.0
3136886,0,50.0
3088478,0,50.0
3289154,0,150.0
3524947,0,150.0
3560297,0,280.0
3142447,0,93.163
3199512,0,208.131
3110403,0,41.859
3504822,0,59.0
3241058,0,1104.0
3211479,0,49.0
3390864,0,15.95
3070702,0,15.683
3259961,0,107.95
3217933,0,19.697
3231532,1,39.877
3106113,0,29.95
3252535,0,39.0
3337369,0,112.0
3375598,0,117.0
3155890,0,49.0
3382145,0,26.0
3227029,1,335.0
3129648,0,388.94
3102983,0,57.95
3378373,0,26.947
3560080,0,141.404
3167538,0,107.95
3093628,0,25.0
3340421,0,29.0
3072512,0,100.0
3214794,0,25.95
3531250,0,25.0
3111517,0,16.557
3277634,0,390.0
3539671,0,49.0
3032260,0,100.0
3413448,0,186.0
3426325,0,32.0
3003095,0,100.0
3522631,1,66.398
3485320,1,227.56
3211467,0,159.95
3143072,0,117.0
3526792,0,106.0
3329849,0,107.95
3315204,0,171.0
3570935,1,664.0
3364124,0,39.152
3033858,0,50.0
3548540,0,106.0
3458555,0,305.97
3073369,0,25.0
3120547,0,311.95
3140670,0,50.0
3562399,0,82.95
3378636,0,400.0
3019450,0,107.95
3348180,0,49.484
3110939,0,49.0
3322087,0,39.0
3397553,0,25.95
2996095,0,100.0
3292558,0,47.95
3512846,0,485.07
3437864,0,68.5
3536742,0,49.0
3072842,0,59.0
3534393,0,97.0
3559422,0,39.0
3154905,0,65.95
3575042,0,117.0
3190246,0,20.95
3211996,0,40.0
3061243,0,300.0
3064921,0,25.0
3325348,0,171.0
3035008,0,68.5
3271215,0,39.0
3487089,0,117.0
3106482,0,12.709
3235112,0,38.487
3481009,0,25.95
3281572,0,209.95
3052649,0,58.95
3471249,0,107.95
3421597,0,62.95
3185024,0,97.0
3390724,0,107.95
3229520,0,59.816
3367890,0,1055.12
3561732,0,59.0
2997396,0,59.0
3340536,0,57.95
2994663,1,600.0
3524002,0,92.0
3548864,0,30.95
3551611,0,52.95
3467874,0,317.5
3134097,0,97.0
3403634,0,59.0
3139966,0,554.0
3120787,0,100.0
3405581,0,107.95
3339979,0,57.95
3281553,0,93.95
3379797,0,46.95
3198904,0,335.0
3032073,0,335.0
3131797,0,390.0
3226083,0,107.95
3059301,0,100.0
3237202,0,25.95
3491704,0,884.0
3194615,0,150.0
3217456,0,226.0
3021377,0,100.0
3468739,0,49.0
3060781,0,100.0
3503673,0,57.95
3439049,0,51.889
3377670,0,13.413
3409084,0,117.0
3126857,0,226.0
3413712,0,97.95
3529071,0,59.0
3277906,0,489.95
3192091,0,35.95
3383236,0,445.0
3083727,0,67.95
3547588,0,97.0
3073566,0,117.0
3014228,0,302.704
3284817,0,141.0
3323226,0,445.0
3314989,0,50.0
3067478,0,25.0
3484410,0,201.95
3312485,0,67.95
3294066,0,67.95
3232348,0,237.1
3211900,0,107.95
3441108,0,159.95
3290402,0,13.655
2990424,0,109.0
3206330,0,39.0
3211012,0,57.95
3367145,0,171.0
3451946,0,59.0
3519552,0,98.5
3447421,0,10.206
3252675,0,209.95
3559055,0,102.0
3091236,0,34.105
3288097,0,390.0
3058800,0,87.0
3479958,0,199.95
3158734,0,44.0
3554252,0,1067.0
3303605,0,100.0
3531372,0,400.0
3156846,0,107.0
3381059,0,34.802
3277335,0,92.95
3016080,0,226.0
3041070,0,554.0
3556964,0,15.985
3378521,0,129.95
3529570,0,50.0
3244381,0,440.95
3000047,0,107.95
3279518,0,44.65
3509476,0,280.0
3489068,1,150.0
3521947,0,737.0
3209309,0,35.95
3323135,0,59.0
3468816,0,268.0
3031224,0,330.63
3431275,0,445.0
3095346,0,150.0
3129093,0,41.276
3192897,0,34.95
3325319,0,44.5
3013584,0,200.0
3428853,0,280.0
3407968,0,30.95
3498671,0,171.0
3193562,0,1132.47
3301820,0,59.0
3436526,0,2487.05
3019390,0,15.158
3491442,0,172.144
3513937,1,59.0
3367337,0,29.0
3007107,0,60.0
3348906,0,43.97
3516361,0,57.95
3160337,0,141.0
3419364,0,57.95
3448023,0,59.0
3189999,0,123.543
3317946,0,226.0
3076344,0,25.0
3075016,0,35.0
3412955,0,39.0
3352405,0,159.95
3280552,0,24.0
3491786,0,159.95
3112390,0,317.5
3453179,0,59.0
3037782,0,200.0
3416236,0,16.0
3048438,0,449.95
3311622,0,49.0
3419769,0,25.699
3233348,0,270.0
3458902,0,44.0
3380845,0,450.0
3242935,0,293.0
3568426,0,97.0
3305087,0,92.0
3501569,0,49.0
3496765,0,117.0
3056326,0,200.0
3354489,0,632.0
3063316,0,6.122
3368163,0,1044.95
3407088,1,47.95
3379348,0,117.0
3226950,0,59.0
3383771,1,35.044
3064513,0,54.5
3270936,0,72.504
3184952,0,97.0
3133345,0,25.95
3519462,0,54.0
3398072,0,12.446
2998505,0,57.95
3078701,0,100.0
3458883,0,77.0
3459774,0,103.95
3405790,0,25.95
3060793,0,156.99
3394649,0,26.95
3424365,0,57.95
3083341,1,39.0
3496351,0,117.0
3239392,0,39.0
3386748,0,117.0
3265127,0,5.982
2993993,0,20.0
3427510,0,994.0
3370291,0,310.0
3098604,0,100.0
3572874,0,335.0
3308643,0,16.313
3151118,0,22.504
3071477,0,30.0
3291232,0,18.609
3196865,0,49.0
3424158,0,20.0
3452231,0,59.0
3484837,0,226.0
3377841,0,77.0
3293710,0,34.0
3334185,0,92.0
3053600,0,150.0
3065875,0,1000.0
3251009,0,107.95
3449579,0,59.0
3378236,0,39.877
3154680,0,141.0
3239590,0,39.0
3394817,0,55.0
3555886,0,25.95
3037433,0,20.0
3487418,0,26.805
3294916,0,117.0
3425309,0,7.255
3345983,0,57.95
3270282,0,186.0
3477619,0,24.0
3268148,0,362.95
3263504,0,108.95
3171231,0,330.99
3055544,0,108.5
3550334,0,43.405
3062447,0,16.149
3044920,0,49.0
3077046,0,160.5
3336023,0,59.0
3531596,0,45.126
3396255,0,68.95
3030350,0,31.95
3383695,0,32.385
3393748,0,58.95
3072740,0,117.0
3255751,0,17.099
3137999,0,28.8
3554112,0,107.95
3301643,0,29.0
3473641,0,37.0
3529481,0,108.5
3534601,0,159.95
3054942,0,100.0
3200983,0,15.0
3015300,0,200.0
3295759,0,200.0
3302590,0,15.55
3351150,0,305.97
3422832,0,28.95
3514018,0,141.0
3406150,0,27.915
3118278,1,100.0
3453574,0,49.0
3227972,0,107.95
3420622,0,28.65
3026589,0,25.95
3005128,0,48.95
3309416,0,113.0
3414534,0,117.0
3439713,0,209.95
3037582,0,50.0
3055068,0,15.158
3112797,0,100.0
3201897,0,58.95
3371084,0,107.95
3354578,0,10.876
3442113,0,31.444
3458191,0,134.0
3069917,0,39.0
3027215,0,209.95
3485791,0,682.0
3150679,0,47.95
3278557,0,30.95
3493080,0,150.0
3226093,0,884.0
3480900,0,22.071
3359172,0,34.5
3570567,0,33.199
3158337,0,500.0
3157096,0,47.95
3068068,0,30.95
3029710,0,99.95
3544264,0,107.95
3287616,0,159.95
3406339,0,151.0
3290828,0,29.002
3444125,0,105.0
3372088,0,312.95
3280322,0,216.0
3011799,0,108.5
3038599,0,50.0
3432263,0,1465.23
3285308,0,14.138
3320551,0,165.0
3014783,0,49.0
3269005,0,31.95
3065266,0,117.0
3570951,0,311.95
3241064,0,108.95
3437546,0,59.0
3167126,0,57.95
3211277,0,50.0
3185617,0,117.0
3400054,0,171.0
3155549,1,171.0
3378535,0,35.95
3286945,0,24.0
3215554,0,57.95
3307110,0,49.544
3184873,0,75.0
3272436,0,82.95
3305969,0,97.0
3269998,0,49.0
3520578,0,50.0
3548884,0,57.95
3490197,0,107.95
3118513,0,224.0
2996582,0,29.0
3451470,0,82.199
3525319,0,47.95
3132066,0,117.0
3187530,0,97.0
3248436,0,136.0
3150020,0,57.95
3035312,0,160.5
3230254,0,77.0
3393707,0,19.999
3391146,0,77.0
3489892,0,57.95
3349473,0,59.0
3036433,0,100.0
3555229,0,500.0
3090950,0,150.0
3512219,0,378.0
3366621,0,335.0
3332352,0,283.0
3185518,0,445.0
3463579,0,57.95
3488575,0,59.0
3059485,0,150.0
3532619,0,62.95
3388332,0,261.95
3124595,0,117.0
3274819,0,36.95
3517065,0,390.0
3504511,0,171.0
3534304,0,34.5
3371018,0,39.0
3211321,0,59.0
3150426,0,160.95
3077100,0,300.0
3552566,0,59.0
3523603,0,117.0
3165081,1,200.0
3101254,0,100.0
2998651,0,117.0
3028447,0,100.0
3399270,0,25.95
3412381,0,107.95
3106538,0,317.5
3315572,1,186.0
3279348,0,78.5
3442811,0,631.58
3029025,0,100.0
3180489,0,107.95
3237439,0,67.95
3254037,0,33.534
3317028,0,25.0
3436043,0,171.0
3165834,0,8.978
3371919,0,30.95
3013159,1,24.5
3327664,0,1649.95
3061599,0,100.0
3334657,0,150.0
3235479,0,107.95
3226329,0,57.95
3089135,0,59.0
3037667,0,117.0
3047182,0,260.0
3413657,0,118.042
3167550,1,79.871
3435822,0,226.0
3151614,0,411.95
3181769,0,445.0
3152000,0,269.95
3139764,0,265.0
3541155,0,6.763
2996790,1,10.634
3478052,0,70.702
3049162,0,56.5
3119114,0,59.0
3367164,0,108.5
3316463,0,77.0
3011734,1,64.649
3213441,0,59.0
2995596,0,117.0
3494924,0,53.95
3444136,0,77.0
3316051,0,117.0
3546868,1,59.0
3560216,0,50.0
3036653,0,150.0
3504242,0,30.95
3316764,0,107.95
3514511,0,15.0
3418865,0,272.5
3438541,0,13.28
3395095,0,46.523
3054264,0,39.0
3015893,0,225.0
3001078,0,220.0
3559936,0,209.95
3566130,0,92.0
3070028,0,100.0
3060346,0,57.95
3523675,0,77.0
3040825,0,319.95
3349495,0,49.0
3492770,0,108.95
3179603,0,72.99
3038458,0,24.0
3231079,0,107.95
3197696,0,47.95
3229099,0,3006.95
3141988,0,57.95
3064471,0,25.0
3322491,0,243.4
3263699,0,49.0
3559663,0,59.0
3309799,0,93.5
3444117,0,12.97
3311430,0,108.95
3105934,0,59.0
3057720,0,76.023
3197378,0,87.95
3215049,0,2335.95
3445750,0,226.0
3518424,0,54.0
3501137,0,226.0
3114703,0,67.95
3361477,0,14.138
3313866,0,46.0
3387539,0,206.0
3542264,0,31.109
3369626,0,82.95
3006738,0,30.0
3272188,0,29.0
3499255,0,57.95
3069671,0,160.5
3477755,0,15.0
3061289,0,270.0
3009153,0,100.0
3268032,0,117.0
3021719,0,15.0
3152161,0,405.0
3571151,0,1232.47
3324494,0,100.0
3525968,0,50.0
3335004,0,241.95
3076588,0,50.0
3321950,0,119.95
3373543,0,37.0
3218557,0,77.95
3431673,0,49.614
3483272,0,25.95
3243857,0,36.95
3164830,0,117.0
3039157,0,82.95
3035075,0,35.95
3380321,0,100.0
3139232,0,5.0
3277439,0,159.95
3236702,0,59.0
3551090,0,25.0
2998768,0,37.0
3339778,0,108.5
3049531,0,34.0
3140387,0,2347.65
3146698,0,83.95
3238669,0,38.97
3264213,1,29.847
3565267,0,77.0
3321529,0,44.5
3377676,0,87.95
3184535,0,20.0
3119222,0,77.0
3538144,0,59.0
3499041,0,92.0
3240925,0,209.95
3502493,0,117.0
3218156,0,50.0
3124455,0,21.95
3539955,0,300.0
3019915,0,574.95
3525532,0,335.0
3192681,0,29.0
3406936,0,139.95
3247815,0,413.0
3487151,1,25.0
3295959,0,256.95
3454529,0,226.0
3061708,0,108.95
3162112,0,117.0
3026806,0,75.0
2993207,0,312.0
3400988,0,49.0
3445701,0,9.283
3052138,0,24.778
3424212,0,77.95
3009243,0,82.95
3107396,0,12.126
3028097,0,117.0
3310983,0,664.0
3094730,0,77.0
3444054,0,1809.95
3118325,0,17.97
3355734,0,42.95
3046747,0,150.0
3286833,0,169.95
3063522,0,87.95
3544070,0,77.0
3368440,0,27.97
3526571,0,445.0
3558147,0,39.0
3488235,0,136.0
3210636,0,39.0
3171181,0,47.95
3433866,1,245.613
3249842,0,92.0
3193898,0,445.0
3379178,0,335.0
3296616,0,335.0
3004490,0,300.0
3104262,0,150.0
3215362,0,107.95
3428439,0,311.95
3535476,0,9.898
3173799,0,787.95
3121709,0,57.95
3235365,0,169.95
3168963,0,26.95
3392071,0,206.0
3265543,0,200.0
3339246,0,50.0
3517563,0,2241.95
3104617,0,57.95
3119386,0,38.012
3303072,0,141.0
3119515,0,35.95
3200064,0,15.95
3558508,0,20.0
3337368,0,97.0
3006587,0,300.0
3416953,0,35.95
3051900,0,50.0
3522402,0,527.0
3269795,0,44.0
3419676,0,205.95
3323611,0,8.278
3023387,0,42.676
3553708,0,29.0
2998193,0,50.0
3437425,0,87.95
3226724,0,34.0
3258348,0,100.0
3327123,0,581.47
3524142,0,59.0
3539658,0,14.879
3218608,0,744.95
3117420,0,312.95
3203018,0,57.95
3366675,0,26.0
3207515,0,309.41
3312252,0,46.5
3066537,0,77.0
3495150,0,49.0
3154743,0,39.0
3383917,0,25.95
3036864,0,100.0
3463420,0,92.0
3067087,0,31.482
3408085,0,107.95
3061538,0,49.438
3192761,0,10.261
3225000,0,280.0
3036345,0,100.0
3324846,0,30.0
3136490,0,117.0
3317863,0,117.0
3325221,0,100.599
3498824,0,29.5
3466002,0,29.0
3346757,0,40.0
3257830,0,54.0
3555828,0,335.0
3530693,0,42.95
3506639,0,125.0
3357067,0,58.95
3036804,0,29.0
3267700,0,35.95
3157660,0,59.0
3501488,0,49.0
3425543,0,100.0
3131484,0,107.95
3540746,0,35.95
3281434,0,21.0
3474635,0,54.0
3454441,0,57.95
3120216,0,59.0
3147976,0,57.95
3361977,0,34.742
3164713,0,39.0
3151590,0,226.0
3548037,0,125.0
3425650,0,209.95
3003333,0,34.5
3382120,0,26.162
3197564,0,25.95
3271052,0,160.5
3030919,0,31.191
3023245,0,57.95
3520932,0,171.0
3072481,0,107.95
3524114,0,225.0
3148968,0,161.95
3452608,0,335.0
3127626,0,30.0
3290027,0,50.0
3418964,0,226.0
3480522,0,39.0
3045925,0,75.0
3442915,0,59.0
3530126,0,7.224
3079641,1,150.0
3036573,0,39.0
2987597,0,107.95
3228519,0,34.0
3119523,0,209.95
3049320,1,150.0
3317360,0,141.0
3535896,1,226.0
3141204,0,42.95
3102225,0,32.356
3354011,0,35.044
3162546,0,57.95
3457310,0,226.0
3341295,0,14.743
3430899,0,1410.03
3094047,0,34.0
3286803,1,226.0
3093139,1,450.0
3202785,0,57.95
3009377,0,92.0
3316065,0,49.0
3381091,0,44.0
3383048,0,73.229
3347388,0,226.0
3561276,0,884.0
3439355,0,141.0
3428788,0,209.95
2989375,0,40.0
3222169,0,295.0
3515923,0,209.95
3540787,0,107.95
3535471,0,209.95
3394204,0,14.017
3260155,0,107.95
3005279,0,31.95
3560191,0,50.0
3020557,0,82.95
3354389,0,106.339
3461567,0,82.0
3257462,0,49.0
3281862,0,59.0
3331963,0,39.0
3339629,0,100.0
3571992,0,57.95
3251523,0,49.0
3298262,0,108.95
3259044,0,59.0
3070405,0,49.0
3530098,1,87.0
3327051,0,318.95
3125487,0,59.0
3536756,0,19.674
3314405,0,49.0
3341390,0,23.806
3337121,0,48.95
3157125,0,53.97
3011098,0,35.95
2987812,0,49.41
3177517,0,59.95
3362861,0,25.95
3382994,0,45.0
3092076,0,50.0
3352016,0,226.0
3574927,0,129.95
3276966,0,161.0
3290643,1,422.5
3359461,0,25.95
3202096,0,117.0
3109098,0,30.0
2999389,0,226.0
3281135,0,57.95
3067051,0,117.0
3272326,0,117.0
3371783,0,59.0
3268965,0,34.0
3380988,0,31.66
3448340,0,35.95
3189120,0,57.95
3513912,0,50.0
3440884,0,24.838
3240314,0,54.0
3180196,0,49.0
3553740,0,21.0
3085259,0,93.5
3224994,0,116.0
3499508,0,25.0
3260311,0,117.0
3393134,0,39.0
3515663,0,107.95
3312875,0,43.95
3094830,0,226.0
3054439,0,39.0
2992267,0,107.95
3149429,0,47.95
3006593,0,70.0
3028432,1,150.0
3307729,0,59.0
3288484,0,20.0
3517824,0,186.0
3028568,1,644.95
3519377,1,107.221
3290108,0,21.691
3280464,0,82.95
3490350,0,134.95
3369785,0,39.0
3337311,0,97.0
3463975,0,59.0
3548980,0,1044.95
3354103,0,98.95
3074146,0,50.0
3335650,0,335.0
3219472,0,50.0
3062023,0,327.25
3190865,1,129.776
3039056,0,57.95
2996936,0,50.0
3255999,0,52.95
3010396,0,50.0
3138256,0,159.95
3441804,0,29.5
3112427,0,175.0
3155004,0,1651.0
3196600,0,49.47
3435674,0,57.95
3301014,0,311.95
3537355,0,9.468
3050665,0,92.99
3303597,0,67.95
3060051,0,98.644
3029265,1,0.424
3011674,0,82.775
3196257,0,57.95
3066790,0,300.0
3455092,0,2041.0
3521673,0,88.962
3552666,0,313.95
3188479,0,50.0
3486407,0,41.0
3357908,0,108.95
3002525,0,100.0
3508703,0,117.0
3454844,0,67.95
3359432,0,117.0
3451581,0,67.95
3182387,0,42.95
3276980,0,59.0
3080423,0,113.0
3132909,0,57.95
3263250,0,335.0
2996464,0,108.5
3023988,0,115.0
3240225,0,35.95
3261928,0,49.0
3532175,0,2690.97
3204258,0,49.0
3549341,0,106.0
3349976,0,9.425
3356175,0,209.95
3202853,0,154.0
3311623,0,201.0
3210828,0,82.0
3192021,0,34.0
3445113,0,117.0
3101130,0,50.0
3310057,0,35.95
3279620,0,280.0
3421570,0,44.5
3350070,0,17.703
3407530,0,209.95
3165433,0,59.0
3414840,0,49.0
3466193,0,75.0
3399663,0,100.0
3091024,0,55.0
3566379,0,25.0
3496592,0,75.0
3150937,0,59.0
3037494,0,125.0
3472176,0,25.95
3533895,0,139.95
3057663,0,100.0
3102970,0,14.866
3436559,0,108.5
3162132,0,92.0
3190885,0,519.0
3351408,0,25.95
3027098,0,50.0
3253961,1,42.777
3331968,0,117.0
3055320,0,49.0
3510798,0,59.0
3027851,0,79.871
3149888,0,117.0
3131079,0,28.275
3478183,1,59.0
3478251,0,200.0
3065439,0,100.0
3429350,0,171.0
3298663,0,171.0
3475998,0,20.95
3397468,0,12.446
3503896,0,100.0
3348512,0,29.0
3139825,0,16.806
3562468,0,73.0
3324828,0,424.46
3189653,0,127.211
3316223,0,59.0
3033003,0,250.0
3543583,0,226.0
3285283,0,67.0
3424362,0,49.0
3072667,0,100.0
3308168,0,67.95
3322596,0,92.0
3312912,0,34.0
3022156,0,100.0
3318111,0,50.0
3140924,0,40.0
3013930,0,118.02
3039375,0,21.0
3229710,0,171.0
3054121,0,100.0
3345843,0,311.95
3079321,0,1000.0
3127492,0,44.949
3036818,0,42.909
3295677,0,753.75
2999557,0,209.95
3206146,0,67.95
3155837,0,317.5
3561466,0,226.0
3155194,1,50.0
3576955,0,72.95
3546986,0,49.0
3339003,0,100.0
3016947,0,15.0
3490957,0,59.0
3008054,0,36.95
3069949,0,100.0
3249028,0,274.95
3103736,0,50.0
3510554,0,39.0
3292311,0,27.0
3024559,0,107.95
3109045,0,100.0
3436413,0,41.315
2990933,0,107.95
2990721,0,49.0
3413096,0,39.347
3140449,0,97.0
3137890,0,67.95
3205475,0,24.99
3167380,0,30.95
3498522,0,226.0
3573652,0,75.0
3252628,0,189.95
3208339,0,21.751
3489978,0,28.466
3391422,0,40.0
3539609,0,458.8
3359843,1,31.781
3281275,0,226.0
3274084,1,8.58
3388018,0,55.103
3264695,0,25.95
3216335,0,30.95
3210490,1,112.99
3292982,0,50.0
3035192,0,30.95
3389488,0,49.0
3256984,0,280.0
3410224,0,226.0
3392802,1,117.0
3085406,0,100.0
3493782,0,25.945
3114346,0,29.0
3264894,0,117.0
3376330,0,117.0
3299024,1,614.0
3043811,0,108.5
3351998,0,311.95
3331570,0,59.0
3015194,0,117.0
2997576,0,54.0
3028145,0,100.0
3563749,1,250.0
3520360,1,500.0
3484894,0,107.95
3008664,0,59.0
3464224,0,117.0
3511780,0,29.0
3212230,0,944.95
3272419,0,25.95
3069276,0,150.0
3216745,0,117.0
3462694,0,57.95
3249233,0,59.0
3031602,0,42.95
3260523,0,35.95
3532499,0,49.0
2999328,0,12.809
3504490,0,59.0
3497022,0,226.0
3452280,0,171.0
3380306,1,20.845
3036529,0,43.375
3071999,0,50.0
3401619,0,57.95
3469789,0,29.0
3431773,0,226.0
3210947,0,354.78
3027272,0,117.0
3261001,0,50.0
3532186,0,171.0
3258946,0,107.95
3495993,0,40.0
3302773,0,90.449
3488280,0,29.0
3063210,0,150.0
3188206,0,66.95
3381950,0,107.95
3457004,0,57.95
3422694,0,47.95
3084790,0,107.95
3515718,0,59.0
3114598,0,57.95
3245924,0,31.418
3322541,0,58.95
3548004,0,159.95
3031714,0,57.95
3469014,0,411.2
3455134,0,213.0
3050667,0,150.0
3572755,0,57.95
3088725,0,226.0
3187563,0,108.95
3486336,0,87.0
3318566,0,370.0
3135895,0,49.0
3028980,0,200.0
3357107,0,64.166
3044333,0,50.0
3267321,0,59.0
3355158,0,107.0
3179667,0,23.95
3219065,0,59.0
3089659,0,117.0
3576211,0,209.95
3115822,0,315.57
3211314,0,48.95
3292179,0,70.0
3470267,0,623.63
3216428,0,59.0
3270138,0,42.95
3115945,0,107.95
3532808,0,59.0
3573690,0,107.95
3241034,0,25.0
3240158,0,59.0
3047375,0,78.5
3007280,0,200.0
3321008,0,36.252
3559950,0,77.0
3186920,0,13.992
3168906,0,57.95
3293545,0,61.95
3201619,1,80.0
3082811,0,34.0
3152158,0,85.0
2987511,0,209.95
3190601,0,112.0
3244746,0,107.0
3558894,0,26.95
3434367,0,5.797
3285281,0,24.651
3277965,0,33.534
2991298,0,59.0
3431505,0,107.95
3481385,0,171.0
3516495,0,38.609
3044979,0,117.0
3173738,0,572.47
3111795,0,92.0
3422450,0,39.0
3323954,0,117.0
3033975,0,50.0
3448102,0,5.841
3210541,0,42.0
3082868,0,300.0
3382688,0,49.0
3327249,0,26.585
3198222,0,280.0
3372476,0,370.0
3327141,0,250.0
3104822,0,50.0
3098644,0,30.0
3514655,0,429.95
3290226,0,117.0
3429880,0,15.0
3135366,0,42.95
3331426,0,5.68
3345251,0,117.0
3095465,0,75.0
3265498,0,77.0
3290132,0,171.0
3188221,0,209.95
3412030,0,32.97
3429707,0,107.95
3046838,0,100.0
3380704,0,91.234
3047704,0,405.0
3359409,0,103.95
3249108,0,141.0
3426533,0,75.0
3398282,0,34.742
3409765,0,85.0
3066705,0,25.95
3062084,0,107.95
3462883,0,57.95
3066594,0,40.0
3271201,0,209.95
3307640,0,50.0
3507445,0,171.0
3276228,0,42.95
3429066,0,107.0
3032425,0,81.95
3433055,0,34.0
