TransactionID,isFraud,TransactionDT,TransactionAmt,card1,card2,addr1,dist1,C1,C2,C3,C4,C5,C6,V1,V2,V3,V4,V5,ProductCD,card4,card6
3000640,0,5215306,143.22,2677,114.0,302.0,2271.0,9.0,0.0,1.0,4.0,1.0,4.0,1.028485263094604,0.8075124893389352,,0.8388911271071757,0.7296752390358305,H,discover,credit
3000641,0,1790575,20.45,3888,492.0,368.0,,6.0,2.0,0.0,6.0,0.0,10.0,1.2490381658012994,0.5653349077467196,,,1.946687425379885,C,american express,credit
3000642,0,3341578,30.32,6703,148.0,397.0,,8.0,,0.0,1.0,2.0,10.0,1.7377764174820591,,0.695071878538779,,,W,discover,credit
3000643,0,7232025,27.62,14838,397.0,439.0,,8.0,2.0,1.0,2.0,0.0,11.0,1.703532173151533,1.0052303715431645,,1.6213091064675473,1.1679326831227026,H,discover,debit
3000644,0,4819068,135.87,7395,182.0,437.0,1648.0,1.0,,0.0,1.0,0.0,14.0,,0.8449753712167916,,,1.6691915915306237,W,visa,debit
3000645,0,7764971,123.22,12944,245.0,199.0,1131.0,6.0,5.0,0.0,3.0,2.0,2.0,,,,1.7514760118947017,1.700100200323951,C,american express,credit
3000646,0,3508423,150.84,1902,,283.0,,4.0,1.0,0.0,1.0,0.0,10.0,0.6635863392010328,,,,0.03655658638934112,W,mastercard,debit
3000647,0,14647608,29.1,10130,,255.0,1330.0,4.0,1.0,0.0,3.0,1.0,12.0,1.8032055313146798,0.9984884314728588,,,,W,american express,debit
3000648,0,1076243,160.72,7075,413.0,188.0,,9.0,3.0,1.0,5.0,1.0,9.0,0.7478166224986964,1.4755433714779695,,,,W,discover,credit
3000649,0,6718947,28.9,6100,480.0,302.0,2423.0,8.0,1.0,0.0,1.0,0.0,,,1.9817639980102655,0.019856622510103117,,1.471737121061689,H,mastercard,debit
3000650,0,2900066,29.85,4787,382.0,366.0,935.0,7.0,4.0,1.0,1.0,3.0,10.0,1.7283821773336807,0.7078353118602474,,0.23149766430447682,,W,visa,debit
3000651,0,8174949,31.22,13136,190.0,326.0,,6.0,2.0,1.0,1.0,0.0,7.0,1.6569493334464465,1.7762329598066282,,,1.2417237819289564,W,visa,credit
3000652,0,7565010,32.14,5467,425.0,143.0,,6.0,,0.0,,2.0,4.0,1.9650431697258888,1.9428027355503417,,,1.1176391572804298,H,mastercard,credit
3000653,0,12921195,50.77,14916,299.0,197.0,3092.0,7.0,5.0,0.0,5.0,0.0,1.0,,1.3155048376101892,,,1.492885719539569,W,visa,credit
3000654,0,11386325,27.91,8737,152.0,376.0,2661.0,3.0,0.0,,1.0,2.0,11.0,0.7500134294717868,1.94625974466369,0.5544622225925526,,0.26538940055195237,W,discover,debit
3000655,0,12897505,65.7,11328,271.0,272.0,,2.0,5.0,1.0,7.0,3.0,12.0,1.1413941319789143,,1.4670442237016494,,0.812303931472599,S,american express,debit
3000656,0,6846498,6.77,10471,,297.0,312.0,0.0,1.0,0.0,0.0,,12.0,0.3603911455090809,0.2657910637666354,0.07798763993960023,1.8523657432367167,,W,discover,credit
3000657,0,5221747,65.53,3092,259.0,,1873.0,6.0,2.0,1.0,2.0,0.0,7.0,,,,,,W,visa,debit
3000658,0,10306782,22.83,13295,183.0,399.0,2404.0,8.0,,0.0,6.0,1.0,6.0,,0.11311335950381318,,,1.413981178483338,W,mastercard,credit
3000659,0,11480100,31.96,9894,262.0,217.0,2753.0,,3.0,1.0,3.0,,12.0,0.08382818206291742,,,,1.6703589082159782,W,discover,credit
3000660,0,2910012,32.58,11217,232.0,444.0,2307.0,8.0,3.0,0.0,1.0,1.0,14.0,,0.20122560282224677,,,1.6546559611884541,H,mastercard,credit
3000661,0,14016375,116.11,9042,241.0,444.0,988.0,,,,6.0,0.0,,1.517589937392785,,,0.13408365555068524,,W,visa,credit
3000662,0,7701207,81.75,11872,472.0,,32.0,6.0,4.0,1.0,1.0,1.0,1.0,,0.49532872558233687,,,1.3055467977875035,W,mastercard,credit
3000663,0,13034042,47.83,7148,182.0,213.0,,3.0,3.0,1.0,2.0,1.0,3.0,,0.8649879002076069,,,0.626554385216425,C,discover,credit
3000664,0,1130127,30.81,11627,466.0,374.0,,5.0,4.0,1.0,7.0,,5.0,0.8270175106339566,0.508454862948309,,,,H,mastercard,credit
3000665,0,5249636,102.14,14308,372.0,180.0,2197.0,9.0,4.0,1.0,4.0,2.0,7.0,0.3695627286082481,,1.69255495624724,,,C,mastercard,debit
3000666,0,5969675,229.47,2305,433.0,,1143.0,9.0,,0.0,1.0,2.0,1.0,,,,,0.4903273740461387,S,discover,credit
3000667,0,11722530,53.39,1400,256.0,273.0,1303.0,4.0,5.0,0.0,1.0,2.0,6.0,0.5511860822959831,0.8749904149401433,,,0.4592889250258112,W,mastercard,credit
3000668,0,3940723,15.2,6079,457.0,111.0,,5.0,5.0,1.0,4.0,3.0,5.0,,0.4807915105467875,,,1.2684634341235046,W,mastercard,debit
3000669,0,11687649,31.11,1514,474.0,131.0,,7.0,5.0,0.0,1.0,,1.0,,0.35472795836483617,1.6163977685230246,,1.3277500965556894,C,visa,credit
3000670,0,13158805,85.4,8859,275.0,132.0,,9.0,2.0,1.0,6.0,3.0,0.0,,1.9835084976167765,1.1973448597437013,,,H,discover,credit
3000671,0,3892180,38.31,14341,453.0,411.0,3387.0,6.0,4.0,0.0,3.0,2.0,9.0,,,0.5669616710203749,,0.8470767589556383,W,mastercard,debit
3000672,0,15534247,27.47,6644,179.0,406.0,,1.0,1.0,1.0,1.0,1.0,10.0,1.017078337904562,0.2298771911987152,,,1.735077089026386,W,discover,credit
3000673,0,10617912,26.53,10044,474.0,401.0,,3.0,0.0,1.0,3.0,3.0,12.0,,,1.7389888999744265,,0.6096050227163936,W,mastercard,debit
3000674,0,8098596,58.75,12562,221.0,333.0,1578.0,,5.0,1.0,6.0,0.0,13.0,1.7929639755521773,,,,,W,discover,debit
3000675,0,1468933,16.01,1905,415.0,190.0,1795.0,3.0,0.0,1.0,7.0,1.0,2.0,1.792495440688997,,0.8812334418757213,,1.9638222395095728,W,discover,debit
3000676,0,8101257,53.11,8321,213.0,400.0,,8.0,3.0,1.0,1.0,3.0,,0.28117999735353716,,,1.281251738314465,,H,visa,debit
3000677,0,4397307,58.6,9164,151.0,287.0,1681.0,9.0,1.0,,6.0,,,,,,0.17282369356832228,0.06274583639724485,C,american express,credit
3000678,0,6602289,38.11,1832,360.0,338.0,2929.0,3.0,2.0,1.0,3.0,3.0,14.0,,1.4842394890706556,1.27871173059108,,1.3658363630701449,W,american express,debit
3000679,0,532127,23.71,11757,439.0,237.0,2030.0,6.0,1.0,1.0,0.0,1.0,11.0,0.6239978396402641,,0.3893995078029657,,0.13999616210103172,W,discover,debit
3000680,0,12522402,123.31,3359,379.0,117.0,2374.0,,1.0,1.0,3.0,1.0,2.0,0.5457471235209703,1.971926625246574,,,,C,discover,debit
3000681,0,2145194,18.8,6355,289.0,,3097.0,2.0,,0.0,,2.0,5.0,1.0797582201773788,,,0.22131268092576883,,H,visa,credit
3000682,1,8183817,120.32,14950,497.0,460.0,2494.0,14.0,7.0,,9.0,,8.0,1.9907213604759169,1.5119205315895847,,,1.258907158173267,W,discover,debit
3000683,0,1760235,97.73,11145,429.0,,,0.0,4.0,1.0,1.0,1.0,11.0,0.2613201348610561,0.9066606561846282,,,,H,visa,credit
3000684,0,5114750,62.03,13156,314.0,180.0,,8.0,0.0,0.0,6.0,1.0,9.0,1.5235100797173862,0.8272077812992593,,0.147744948846241,1.1981928901292034,W,american express,debit
3000685,0,14974144,146.2,11146,147.0,198.0,1795.0,5.0,5.0,,7.0,2.0,0.0,1.4586762180531578,1.003304748788636,,1.6763911608402526,1.87758880157864,W,mastercard,debit
3000686,0,2937764,22.01,14951,238.0,355.0,464.0,,,0.0,5.0,0.0,3.0,,1.8276044470058141,0.7787378452465603,,0.11168740241371444,W,discover,debit
3000687,0,2662555,29.0,6163,278.0,,,2.0,1.0,1.0,6.0,2.0,11.0,,,1.0449915709821476,1.540115021634213,,W,visa,debit
3000688,0,14677492,37.75,11772,402.0,262.0,,5.0,,1.0,3.0,2.0,5.0,,,1.275388757161446,,0.7004979119812453,S,discover,debit
3000689,0,1226882,759.42,5443,410.0,339.0,,5.0,4.0,1.0,5.0,1.0,4.0,,,,,0.3447362133531777,C,visa,credit
3000690,1,15242692,164.18,13310,419.0,541.0,4364.0,12.0,4.0,1.0,,2.0,1.0,1.5919734387943558,1.9105308620277537,,,1.4263828385149253,C,mastercard,debit
3000691,0,11884012,95.2,14278,104.0,241.0,1958.0,8.0,0.0,0.0,6.0,3.0,11.0,,,,,1.973346089871389,H,american express,debit
3000692,0,6060633,92.08,5802,184.0,241.0,2858.0,0.0,5.0,0.0,4.0,,,,1.1272148593763973,,1.5950949528445475,1.7030909450423508,H,visa,credit
3000693,0,10284110,58.15,6695,278.0,236.0,,8.0,3.0,,5.0,1.0,3.0,,0.08518014721417311,,,1.8089908145161637,W,discover,debit
3000694,0,9409623,126.41,10655,259.0,195.0,,7.0,0.0,1.0,2.0,,11.0,1.4559642549357596,,,,0.11763217538257442,H,american express,credit
3000695,0,10088738,12.23,10764,349.0,142.0,,7.0,5.0,0.0,3.0,0.0,2.0,0.7728214669213731,0.037188443764225365,1.859926913467829,0.7241607873882758,1.503247954680067,H,discover,credit
3000696,0,3053399,68.14,7381,451.0,335.0,2368.0,2.0,2.0,0.0,3.0,1.0,5.0,,0.16465469719602344,,,,W,mastercard,debit
3000697,0,14111895,76.91,2197,233.0,286.0,,1.0,0.0,0.0,0.0,2.0,14.0,1.3664035374892445,,,,,W,discover,credit
3000698,0,7419506,123.34,11939,474.0,424.0,,2.0,4.0,1.0,2.0,2.0,6.0,,0.32645944874184263,,,0.5230518975110612,W,visa,credit
3000699,0,10566235,21.66,11701,494.0,325.0,,9.0,3.0,0.0,1.0,,2.0,1.4730982233317162,1.8175781891171507,,0.6583244884502166,0.08672371474605267,H,discover,credit
3000700,0,11326177,22.97,1388,484.0,325.0,,9.0,3.0,1.0,6.0,2.0,11.0,,,,0.30932048702215953,,W,american express,debit
3000701,0,10594816,24.16,1831,338.0,,,7.0,5.0,1.0,1.0,3.0,2.0,,1.691154490046274,,,,H,american express,debit
3000702,0,7795637,82.92,9622,482.0,275.0,,1.0,0.0,1.0,7.0,0.0,1.0,,,,,0.10849806673301932,H,mastercard,debit
3000703,0,7271870,83.87,1314,466.0,327.0,90.0,6.0,3.0,0.0,0.0,2.0,1.0,1.249164253032896,,0.2415073758495807,,0.14964912005436548,W,american express,credit
3000704,0,9088569,25.54,5127,156.0,286.0,3472.0,5.0,3.0,0.0,0.0,2.0,3.0,1.9420696900445071,1.9852984580476976,,1.2206901946902513,,W,mastercard,debit
3000705,0,8981610,252.5,14382,239.0,139.0,327.0,4.0,2.0,0.0,2.0,3.0,2.0,1.4733782685476278,0.7557537701652881,,,0.5132281569064994,H,mastercard,debit
3000706,0,12902992,68.66,9532,,274.0,1849.0,0.0,2.0,0.0,0.0,1.0,6.0,1.0290469541568,,0.08067734368865098,1.4420613517968432,1.0281851487307647,W,american express,debit
3000707,0,12130795,60.3,13723,357.0,154.0,2391.0,6.0,3.0,,1.0,2.0,8.0,0.7609894837851667,1.8764815968978135,0.09522134816540517,,1.329175372506323,S,mastercard,credit
3000708,0,10458691,46.24,13449,392.0,337.0,,5.0,4.0,0.0,7.0,0.0,14.0,0.11327255902990063,,1.3284510639104024,0.5777290083737088,0.31505277613906113,W,mastercard,credit
3000709,0,5733373,114.94,5056,399.0,102.0,714.0,0.0,3.0,,3.0,0.0,5.0,,1.6401534940321694,0.7735674543514324,,1.8961588730706602,W,mastercard,debit
3000710,0,7850675,74.56,9823,111.0,401.0,,1.0,1.0,1.0,6.0,1.0,14.0,,1.0348136299254265,,,0.5694992353981658,W,discover,credit
3000711,0,653360,247.62,5394,418.0,187.0,,8.0,0.0,,1.0,3.0,11.0,,,1.7408043971382836,,0.7518954659813766,H,discover,debit
3000712,0,4405972,20.67,8333,116.0,211.0,232.0,3.0,2.0,1.0,6.0,1.0,11.0,1.5290098509651642,1.9918410947676253,,,1.9001358292819792,C,discover,debit
3000713,0,6792439,15.86,5775,,189.0,1908.0,8.0,1.0,,2.0,0.0,5.0,1.3706959248799009,,1.1921109572512374,0.2998454571546685,,W,visa,credit
3000714,0,9557383,30.2,5413,367.0,340.0,,1.0,4.0,1.0,,1.0,,0.7170666995897574,1.0983684007637537,0.2374626130066151,,0.8141917259140958,W,visa,credit
3000715,0,6012980,85.0,10076,365.0,348.0,,5.0,4.0,1.0,0.0,3.0,3.0,,,1.0093381911807668,1.7544052794597138,0.19197703833285384,C,mastercard,debit
3000716,0,914712,38.77,14009,401.0,,226.0,2.0,2.0,1.0,6.0,,3.0,0.7835971962298118,,0.31289400936481204,0.6648043867657705,1.142894145228222,C,visa,credit
3000717,0,2944655,150.93,11895,462.0,406.0,,,0.0,1.0,5.0,1.0,5.0,0.45306928880345176,0.05018271007851971,0.3888127070707179,,1.411817246666299,W,mastercard,debit
3000718,0,2860395,39.85,2452,165.0,122.0,,1.0,4.0,1.0,5.0,2.0,7.0,,,,0.45238936030724863,1.9457886719908373,W,visa,debit
3000719,0,11231721,129.74,4901,230.0,356.0,,2.0,3.0,1.0,4.0,0.0,12.0,,0.7216308369345146,,0.8893334754323114,0.17755614128564545,C,mastercard,debit
3000720,0,14338718,28.09,3665,306.0,,486.0,,4.0,0.0,3.0,3.0,6.0,,1.9956766620069974,,,0.3217418013902238,W,american express,debit
3000721,0,12736855,140.67,8023,343.0,217.0,,4.0,5.0,0.0,3.0,0.0,6.0,1.6989966564799728,,,,,C,visa,credit
3000722,0,7913308,163.26,13746,497.0,328.0,,5.0,2.0,0.0,6.0,1.0,5.0,,0.5660417900318859,,,1.5081572642333043,W,mastercard,debit
3000723,0,2579722,34.75,4154,466.0,222.0,,8.0,3.0,1.0,2.0,,13.0,1.625620006871309,0.04007754873524161,,,0.5508257540769579,C,discover,credit
3000724,0,14428726,80.77,11441,489.0,401.0,,5.0,4.0,1.0,1.0,0.0,11.0,0.31534483793006496,,,,,H,visa,credit
3000725,0,7653341,67.64,1153,377.0,,1603.0,3.0,0.0,1.0,3.0,1.0,6.0,,0.3293655105917572,,,0.9355345471904066,S,visa,debit
3000726,0,11984524,82.55,1065,490.0,351.0,2835.0,4.0,5.0,1.0,3.0,3.0,11.0,,1.3166828181103525,,,,W,visa,debit
3000727,0,5214650,152.56,12810,371.0,427.0,,6.0,1.0,1.0,3.0,3.0,12.0,1.2627577630252864,,1.2268854924038466,,0.9312759426585759,R,mastercard,debit
3000728,1,5225051,216.26,10131,546.0,364.0,4506.0,10.0,6.0,1.0,7.0,4.0,13.0,0.9686017111486196,1.3036488101653232,,,1.6701660770432338,H,visa,credit
3000729,0,9017564,82.38,10319,357.0,,2009.0,3.0,3.0,0.0,7.0,1.0,9.0,,1.2752295852397497,,,1.5729373019874318,W,mastercard,debit
3000730,0,11120563,92.8,11935,442.0,338.0,103.0,0.0,0.0,0.0,2.0,3.0,10.0,,,,,0.8049999969398898,W,american express,credit
3000731,0,1563658,19.78,1406,427.0,411.0,,5.0,2.0,1.0,,3.0,14.0,0.4462031500407304,0.007647469694802789,,1.8665937019639003,,W,mastercard,debit
3000732,0,6426732,52.84,14521,110.0,245.0,,3.0,3.0,0.0,3.0,1.0,13.0,,1.147716577989366,1.0430884562684377,0.29428255579208207,0.13676808318600142,W,american express,credit
3000733,0,14775233,22.62,13823,202.0,,1902.0,3.0,3.0,1.0,1.0,1.0,6.0,1.230597314587943,0.6220736581739852,1.212787456253642,,,W,visa,debit
3000734,0,9542226,53.81,12135,344.0,283.0,,,5.0,1.0,1.0,2.0,4.0,0.4330513887722436,1.589998896067087,,,1.8295484355495497,C,discover,debit
3000735,0,1087264,133.41,13664,385.0,108.0,3299.0,,5.0,,2.0,2.0,2.0,0.05251965116661772,1.4184118461100395,,,,H,american express,credit
3000736,0,10286636,54.29,6463,468.0,291.0,763.0,6.0,1.0,1.0,0.0,3.0,1.0,0.6933606717674741,,1.5708526746271427,,,S,discover,credit
3000737,0,13020384,7.36,5535,116.0,353.0,2272.0,6.0,4.0,0.0,5.0,0.0,0.0,0.516837284077067,,,,,C,visa,credit
3000738,0,13519836,23.63,12591,421.0,127.0,,3.0,0.0,1.0,3.0,0.0,12.0,1.1320135743856463,,1.2128577877135835,,1.341115157849937,S,discover,debit
3000739,0,3146063,86.91,13490,181.0,226.0,1921.0,2.0,,,4.0,1.0,4.0,,,,,,W,visa,credit
3000740,0,2844128,35.47,12813,115.0,446.0,2739.0,1.0,5.0,,3.0,,,,0.6839327598415257,0.41560299551732194,,1.4341835577466835,R,mastercard,debit
3000741,0,12208516,102.21,5669,159.0,412.0,1373.0,3.0,0.0,1.0,2.0,0.0,11.0,1.4734696215208853,1.3508866208649708,,,1.0627762393786875,W,mastercard,debit
3000742,0,14045966,20.79,4195,147.0,,,6.0,1.0,0.0,,1.0,6.0,1.4675462253111389,0.1870059428894617,,,0.3736673093175811,W,visa,credit
3000743,0,4522104,74.1,4624,378.0,129.0,691.0,6.0,0.0,0.0,4.0,2.0,12.0,0.03143463653841594,0.6210740299044331,,,0.45306524178450513,R,mastercard,debit
3000744,0,2683690,77.13,14013,268.0,,1961.0,2.0,5.0,1.0,0.0,3.0,3.0,1.6072518566025618,0.8534913867071663,,1.9882720108551046,0.6161016546800799,W,discover,credit
3000745,0,12505468,102.71,6486,288.0,389.0,,1.0,0.0,0.0,3.0,2.0,,1.3566815000410641,0.15269430353429558,1.101497384031627,,,H,discover,debit
3000746,0,12081079,32.32,6076,408.0,390.0,3163.0,5.0,2.0,1.0,,3.0,6.0,0.48279701321825796,1.4144807040611413,1.0753533401494206,0.5747605972344689,0.1602608164723489,C,mastercard,credit
3000747,0,14485311,101.88,6410,138.0,280.0,2305.0,,0.0,1.0,3.0,2.0,14.0,,,1.3370948157202915,,1.9268396907731116,W,visa,credit
3000748,0,11133435,182.23,4506,378.0,273.0,,1.0,4.0,1.0,7.0,3.0,9.0,,,0.5364196438615074,1.0895492984824287,1.5132482465921198,W,mastercard,credit
3000749,0,14799475,8.86,6707,267.0,298.0,,8.0,5.0,1.0,2.0,0.0,7.0,1.1482335713166618,,0.015018446984732314,,1.385228336311409,W,discover,debit
3000750,0,13055638,56.9,14122,140.0,367.0,,2.0,4.0,0.0,,3.0,5.0,0.7136351534585774,0.19356507083069885,1.2385702609098135,,0.7300524972423561,W,american express,debit
3000751,0,13665656,12.87,5930,286.0,,265.0,8.0,,1.0,2.0,3.0,0.0,0.91516998192009,,,,,S,mastercard,debit
3000752,0,12226322,27.44,10764,268.0,375.0,,9.0,,0.0,5.0,0.0,6.0,0.6872235035711665,,,,0.5320111454758882,W,visa,credit
3000753,0,6774832,29.29,4067,417.0,308.0,,,3.0,0.0,6.0,0.0,12.0,0.7165288344425651,,,,,H,visa,credit
3000754,0,1790881,51.77,12877,229.0,117.0,,4.0,0.0,0.0,6.0,3.0,,,0.9639646743557733,,,0.6161636123874463,S,mastercard,credit
3000755,0,6828136,73.85,8167,441.0,142.0,2022.0,4.0,4.0,0.0,5.0,0.0,13.0,,1.9817270651369272,,,0.6525799347275494,W,visa,debit
3000756,0,4246702,112.62,7235,154.0,420.0,,,3.0,1.0,1.0,,14.0,0.9545955699819,1.419752435981296,1.5312619353792467,,0.28180807462868374,W,discover,credit
3000757,0,15064039,67.44,10739,242.0,287.0,1098.0,3.0,,1.0,2.0,,10.0,,1.9824316443192085,0.27818550930821684,,0.8436014931510829,W,mastercard,debit
3000758,0,5693749,93.59,9192,411.0,411.0,2471.0,1.0,1.0,,6.0,2.0,12.0,0.43940831143685055,,0.1656065584569646,1.4561432800905985,0.5608170628570406,H,discover,credit
3000759,0,14101283,23.04,5091,398.0,333.0,1437.0,7.0,0.0,0.0,6.0,0.0,8.0,,,,1.1416516708288327,0.6980845688949695,S,american express,credit
3000760,0,5676881,127.14,14627,474.0,197.0,34.0,,1.0,1.0,1.0,3.0,13.0,1.150308141306242,0.2070251520162747,,,1.2611158423636764,W,visa,credit
3000761,0,7711850,3.91,10496,227.0,122.0,2442.0,5.0,4.0,1.0,5.0,0.0,9.0,0.7710557756955287,,,1.0307942923912203,1.2207074349581273,W,discover,debit
3000762,0,11038948,185.18,10474,114.0,359.0,,6.0,5.0,0.0,5.0,0.0,11.0,0.865507953883401,,,,0.06916861567549026,W,discover,credit
3000763,0,6343718,160.41,11204,192.0,306.0,,4.0,2.0,0.0,3.0,3.0,0.0,,,,0.9212975616189896,,H,visa,credit
3000764,0,11008202,99.49,13255,183.0,351.0,2770.0,,1.0,,0.0,1.0,13.0,1.6810989784185546,1.9898540864336653,1.2704773957342568,,1.2955879275116873,H,mastercard,debit
3000765,0,1567819,324.79,3197,436.0,,1671.0,3.0,0.0,1.0,1.0,0.0,2.0,0.8204243758195748,,1.7495764462170482,,,W,visa,debit
3000766,0,9380585,12.9,13884,350.0,,360.0,2.0,5.0,0.0,1.0,0.0,9.0,,,,1.6722304282696923,0.15362448535700657,W,discover,credit
3000767,0,5770555,101.85,2985,284.0,,1122.0,,1.0,1.0,1.0,1.0,12.0,0.019910166066934076,1.8754166334330171,,1.490190107450406,,H,mastercard,debit
3000768,0,2822103,60.83,9330,194.0,190.0,,1.0,3.0,1.0,0.0,0.0,3.0,,0.8366712928591478,,,0.48184683447236476,W,discover,debit
3000769,0,7493307,66.37,8099,292.0,,515.0,,3.0,1.0,2.0,2.0,1.0,,1.1094455199834043,0.9656952783462931,,0.28986114335912494,W,mastercard,credit
3000770,0,1966686,21.52,14782,242.0,209.0,2223.0,9.0,0.0,1.0,7.0,1.0,1.0,1.0597472566782176,0.06284546247971856,,,,W,mastercard,debit
3000771,0,13148211,74.88,14966,258.0,130.0,,4.0,0.0,0.0,3.0,0.0,5.0,0.5625720985144775,,1.498193422940549,0.023867623240374947,1.661314924829239,C,discover,credit
3000772,0,14264647,72.11,12304,311.0,372.0,,5.0,3.0,0.0,0.0,0.0,11.0,1.9611576384130023,0.5209671428621063,,,0.29999529372397604,C,discover,debit
3000773,0,5181924,31.45,12032,360.0,448.0,2985.0,1.0,4.0,1.0,1.0,0.0,,0.40481023894092494,0.5363116878552301,,0.6268759989960448,1.9333896602353624,W,american express,credit
3000774,0,5391323,51.68,5216,112.0,273.0,3280.0,6.0,3.0,0.0,4.0,2.0,13.0,,,,0.6925742534000854,,W,visa,debit
3000775,0,4844592,19.08,11368,381.0,409.0,1079.0,7.0,4.0,0.0,2.0,2.0,0.0,,,1.1331661964021376,,0.3203089854665522,W,american express,debit
3000776,0,13351671,39.79,8678,450.0,346.0,728.0,2.0,5.0,1.0,4.0,0.0,,1.5794862271059278,,0.5150015395500331,1.3288423162887637,,W,mastercard,debit
3000777,0,501800,117.76,14521,374.0,115.0,,2.0,3.0,,5.0,2.0,14.0,,,,,,C,american express,credit
3000778,0,2223413,119.66,8019,429.0,253.0,,5.0,2.0,0.0,5.0,1.0,13.0,,1.2328120966280984,,,0.40094529081319785,R,mastercard,credit
3000779,0,709071,100.98,14769,492.0,136.0,3150.0,4.0,4.0,0.0,4.0,1.0,11.0,0.6157873650614778,,,,0.5971787377077362,H,discover,credit
3000780,0,9840501,117.72,6250,215.0,365.0,2692.0,9.0,2.0,1.0,0.0,2.0,14.0,0.20048483036485187,1.9124245107833073,,,1.6972737747180766,H,mastercard,debit
3000781,0,12792774,118.96,7254,153.0,401.0,1404.0,7.0,5.0,1.0,3.0,1.0,0.0,0.7896602210371679,0.6276644216686258,,,0.001860174501209677,W,visa,debit
3000782,0,10698253,32.63,8400,266.0,445.0,,9.0,,1.0,2.0,1.0,7.0,0.7669681659252408,0.09262378686334816,,,0.8304474573203948,H,american express,debit
3000783,1,2667694,202.48,8251,406.0,,2752.0,12.0,3.0,1.0,6.0,2.0,14.0,1.7455317307185871,1.9787769147412904,,,0.9403079275380581,C,american express,debit
3000784,0,6350794,130.25,12176,173.0,218.0,,0.0,1.0,0.0,6.0,1.0,6.0,0.4233142309866833,0.5404474650840714,,1.8822034482108994,0.8955370809864196,C,visa,credit
3000785,0,15282804,18.11,7762,442.0,230.0,,,5.0,0.0,4.0,3.0,7.0,,1.3193538106929008,,,0.9567570410139956,W,american express,credit
3000786,0,13132877,18.02,9391,147.0,340.0,1190.0,1.0,3.0,1.0,7.0,0.0,1.0,1.3337040189665852,0.8173326895155457,0.6348532929676101,1.7338600768293777,,W,discover,credit
3000787,0,1032510,17.24,10365,137.0,340.0,,9.0,0.0,1.0,1.0,3.0,2.0,,,,,,H,visa,debit
3000788,0,2472216,13.09,13738,316.0,104.0,919.0,8.0,0.0,0.0,1.0,2.0,5.0,0.5280401315171825,0.876199698803044,,1.5818941611330797,0.24183939347043482,W,mastercard,debit
3000789,0,12764951,23.56,2476,427.0,280.0,121.0,4.0,4.0,1.0,5.0,1.0,7.0,1.6507252295637698,1.4221427088831406,,,1.6691689302837718,W,discover,credit
3000790,0,10374222,35.86,9372,474.0,177.0,,6.0,2.0,0.0,2.0,1.0,11.0,1.6159034829403691,1.1840216065165925,,0.8579774714184594,1.1880761142824479,W,american express,debit
3000791,0,1896271,183.07,13033,277.0,154.0,1548.0,4.0,0.0,0.0,6.0,0.0,7.0,0.8381782426032875,,,,1.150020627750318,H,discover,debit
3000792,0,3982687,38.48,6562,398.0,262.0,1897.0,0.0,0.0,0.0,6.0,1.0,4.0,1.2765240714738495,1.781058674922815,1.535004826757084,,0.29941117342701307,W,mastercard,debit
3000793,0,10069976,16.23,14292,,356.0,841.0,,0.0,0.0,7.0,0.0,3.0,1.0055144636279167,1.7669436961745524,,1.0347341585540557,0.5829694540223522,S,mastercard,debit
3000794,0,12593403,62.36,11547,497.0,130.0,2926.0,8.0,5.0,1.0,,0.0,5.0,,1.5530335843550536,,,,C,visa,credit
3000795,0,11986560,46.94,14350,316.0,339.0,2139.0,1.0,2.0,0.0,4.0,1.0,12.0,0.504553304012086,1.0132496435317826,1.4808038283479947,0.06223948103978616,1.3260409622748293,W,american express,credit
3000796,1,1355067,46.55,10985,583.0,481.0,4370.0,10.0,5.0,0.0,8.0,2.0,9.0,1.8504272602494245,1.5657974126168366,,,0.8003043814947838,S,mastercard,credit
