TransactionID,id_01,id_02,id_03,id_04,id_05,id_06,id_07,id_08,id_09,id_10,id_11,id_12,id_13,id_14,id_15,id_16,id_17,id_18,id_19,id_20,id_21,id_22,id_23,id_24,id_25,id_26,id_27,id_28,id_29,id_30,id_31,id_32,id_33,id_34,id_35,id_36,id_37,id_38,DeviceType,DeviceInfo
3053288,-15,129118,0,0,0,0,13,-33,0,0,100.0,NotFound,14,-300,Unknown,Unknown,166,15,339,472,252,14,Unknown,11,321,147,Unknown,Unknown,Unknown,Unknown,Unknown,24,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
3086080,-5,111266,0,0,12,-24,13,-33,0,0,100.0,NotFound,25,-300,New,NotFound,166,15,410,350,252,14,Unknown,11,321,147,Unknown,New,NotFound,Mac OS X 10.11,firefox 57.0,24,2560x1600,match_status:1,T,F,T,T,desktop,rv:57.0
3067247,0,41873,0,0,20,-22,13,-33,0,0,100.0,NotFound,52,-420,Found,Found,166,15,410,222,252,14,Unknown,11,321,147,Unknown,Found,Found,Mac OS X 10_11_6,chrome 63.0,24,1920x1080,match_status:2,T,F,T,T,desktop,MacOS
3346587,0,100313,0,0,0,0,13,-33,0,0,100.0,Found,52,-300,New,NotFound,166,15,100,549,252,14,Unknown,11,321,147,Unknown,New,NotFound,Mac OS X 10.10,firefox 58.0,24,1280x800,match_status:2,T,F,T,T,desktop,rv:58.0
3215613,-5,212580,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-300,Found,Found,225,15,427,563,252,14,Unknown,11,321,147,Unknown,Found,Found,Unknown,chrome 63.0,24,Unknown,Unknown,F,F,T,F,desktop,Windows
3405060,-20,238010,0,0,0,-10,13,-33,0,0,100.0,NotFound,64,-300,Unknown,Unknown,225,15,176,595,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,mobile safari generic,24,Unknown,Unknown,F,F,F,F,mobile,Unknown
3082782,-5,303089,0,0,1,0,13,-33,0,0,100.0,NotFound,43,-300,Found,Found,225,15,266,507,252,14,Unknown,11,321,147,Unknown,Found,Found,Unknown,mobile safari generic,24,Unknown,Unknown,F,F,T,T,mobile,Unknown
2992117,-35,46393,0,0,3,-20,13,-33,0,0,100.0,NotFound,49,-300,Unknown,Unknown,225,15,457,561,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,mobile safari 10.0,24,Unknown,Unknown,F,F,F,T,mobile,Unknown
3375373,-15,177896,0,0,0,0,13,-33,0,0,100.0,NotFound,33,-300,Found,Found,225,15,427,563,252,14,Unknown,11,321,147,Unknown,Found,Found,Unknown,chrome 57.0,24,Unknown,Unknown,F,F,T,F,desktop,Unknown
3367766,-15,129118,0,0,0,0,13,-33,0,0,100.0,NotFound,14,-300,Unknown,Unknown,166,15,339,472,252,14,Unknown,11,321,147,Unknown,Unknown,Unknown,Unknown,Unknown,24,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
3448277,-20,479062,0,0,-20,-42,13,-33,0,0,100.0,NotFound,64,-300,Unknown,Unknown,225,15,417,595,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,mobile safari generic,24,Unknown,Unknown,F,F,F,F,mobile,Unknown
3375104,-5,150649,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-300,Found,Found,225,15,266,566,252,14,Unknown,11,321,147,Unknown,Found,Found,Unknown,chrome 64.0,24,Unknown,Unknown,F,F,T,F,desktop,Windows
3571921,-10,901628,0,0,0,0,13,-33,0,0,100.0,NotFound,27,-300,New,NotFound,225,15,266,595,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,chrome 66.0 for android,24,Unknown,Unknown,F,F,T,F,mobile,Pixel
3221536,-20,371673,0,0,0,0,13,-33,0,0,100.0,NotFound,49,-300,Unknown,Unknown,225,15,266,127,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,mobile safari generic,24,Unknown,Unknown,F,F,F,F,mobile,Unknown
3210993,-20,505424,0,0,10,-29,13,-33,0,0,100.0,NotFound,49,-300,Unknown,Unknown,225,15,266,563,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,mobile safari 11.0,24,Unknown,Unknown,F,F,F,F,mobile,Unknown
3362078,-5,432934,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-360,New,NotFound,225,15,290,401,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,edge 14.0,24,Unknown,Unknown,F,T,T,F,desktop,Windows
3218529,-20,85185,0,0,0,0,12,-82,0,0,100.0,Found,63,-300,New,NotFound,166,15,339,472,500,14,IP_PROXY:ANONYMOUS,16,455,141,Found,New,NotFound,Windows 7,ie 11.0 for desktop,24,1920x1080,match_status:2,T,F,F,T,desktop,Trident/7.0
3026292,-5,84319,0,0,-7,-36,13,-33,0,0,100.0,NotFound,24,-300,Found,Found,225,15,384,507,252,14,Unknown,11,321,147,Unknown,Found,Found,Unknown,Samsung/SM-G532M,24,Unknown,Unknown,F,F,T,T,mobile,SM-G532M Build/MMB29T
3499624,-20,781845,0,0,0,0,13,-33,0,0,100.0,NotFound,64,-300,Unknown,Unknown,225,15,266,325,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,mobile safari generic,24,Unknown,Unknown,F,F,F,F,mobile,Unknown
3524147,0,56871,0,0,0,0,13,-33,0,0,100.0,Found,52,-300,Found,Found,166,15,529,161,252,14,Unknown,11,321,147,Unknown,Found,Found,Mac OS X 10_13_1,chrome 66.0,24,1440x900,match_status:2,T,F,T,T,desktop,MacOS
3365181,-35,18250,0,0,2,0,13,-33,0,0,100.0,Found,62,-300,Unknown,Unknown,166,15,193,535,252,14,Unknown,11,321,147,Unknown,Found,Found,Windows 10,chrome 64.0,24,1920x1080,match_status:2,T,F,F,F,desktop,Windows
3391821,-5,89122,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-300,New,NotFound,225,15,266,305,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,chrome 64.0,24,Unknown,Unknown,F,F,T,F,desktop,Windows
3291822,0,11901,0,0,0,0,13,-33,0,0,100.0,Found,41,-300,New,NotFound,166,15,215,533,252,14,Unknown,11,321,147,Unknown,New,NotFound,Mac OS X 10_13_3,safari generic,24,5120x2880,match_status:2,T,F,T,T,desktop,MacOS
3548467,-10,640,0,0,0,0,13,-33,0,0,100.0,Found,52,-300,Found,Found,166,15,633,533,252,14,Unknown,11,321,147,Unknown,Found,Found,Windows 10,edge 16.0,24,1366x768,match_status:2,T,F,T,F,desktop,Windows
3093148,-5,147416,0,0,0,0,13,-33,0,0,100.0,NotFound,49,-300,Found,Found,166,15,193,280,252,14,Unknown,11,321,147,Unknown,Found,Found,Mac OS X 10_8_5,safari generic,24,1280x800,match_status:2,T,F,F,F,desktop,MacOS
3163046,-5,142191,0,0,0,0,13,-33,0,0,100.0,NotFound,49,-480,New,NotFound,166,15,529,222,252,14,Unknown,11,321,147,Unknown,New,NotFound,Mac OS X 10_12_6,safari generic,24,1440x900,match_status:2,T,F,F,F,desktop,MacOS
3197763,-5,166705,0,0,0,-6,13,-33,0,0,100.0,NotFound,52,-480,Found,Found,166,15,548,222,252,14,Unknown,11,321,147,Unknown,Found,Found,Windows 10,edge 16.0,24,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3158396,-5,496610,0,0,0,-1,13,-33,5,0,96.66999816894533,NotFound,52,-300,New,NotFound,225,15,607,610,252,14,Unknown,11,321,147,Unknown,Found,Found,Unknown,chrome 63.0,24,Unknown,Unknown,F,F,T,F,desktop,Windows
3025022,0,30152,0,0,0,0,13,-33,0,0,100.0,Found,52,-300,Found,Found,166,15,633,391,252,14,Unknown,11,321,147,Unknown,Found,Found,Mac OS X 10.11,firefox 57.0,24,2880x1800,match_status:2,T,F,T,T,desktop,rv:57.0
3079443,-5,163701,0,0,0,0,13,-33,0,0,100.0,NotFound,49,-360,Found,NotFound,166,15,312,280,252,14,Unknown,11,321,147,Unknown,Found,Found,Mac OS X 10_13_2,safari generic,24,2880x1800,match_status:2,T,F,T,F,desktop,MacOS
3067035,-25,109922,0,0,0,0,13,-33,0,0,100.0,NotFound,49,-300,Unknown,Unknown,225,15,607,561,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,mobile safari 10.0,24,Unknown,Unknown,F,F,F,T,mobile,Unknown
3138573,-5,665270,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-300,Found,Found,225,15,427,507,252,14,Unknown,11,321,147,Unknown,Found,Found,Unknown,firefox 57.0,24,Unknown,Unknown,F,F,T,T,desktop,Windows
3097128,-5,66006,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-360,Found,Found,166,15,177,103,252,14,Unknown,11,321,147,Unknown,Found,Found,Windows 10,chrome 63.0,24,1366x768,match_status:1,T,F,T,T,desktop,Windows
3041845,-5,176004,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-300,Found,Found,166,15,193,600,252,14,Unknown,11,321,147,Unknown,Found,Found,Windows 10,edge 16.0,24,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3217422,-5,271344,0,0,3,-10,13,-33,0,0,100.0,NotFound,49,-480,New,NotFound,166,13,410,222,252,14,Unknown,11,321,147,Unknown,New,NotFound,iOS,mobile safari 9.0,32,1136x640,match_status:1,T,F,F,T,mobile,iOS Device
3095565,-5,72684,0,0,20,-14,13,-33,0,0,100.0,NotFound,49,-300,New,NotFound,166,15,321,500,252,14,Unknown,11,321,147,Unknown,New,NotFound,iOS 11.2.1,mobile safari 11.0,32,1334x750,match_status:1,T,F,F,F,mobile,iOS Device
3039688,0,122935,0,0,0,-6,13,-33,0,0,100.0,NotFound,52,-300,New,NotFound,225,15,176,507,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,chrome generic,24,Unknown,Unknown,F,F,T,T,mobile,Moto G (4) Build/NPJ25.93-14.5
3040055,-5,34017,0,0,21,-34,13,-33,0,0,100.0,NotFound,49,-300,New,NotFound,166,15,122,535,252,14,Unknown,11,321,147,Unknown,New,NotFound,iOS 11.1.1,mobile safari 11.0,32,2208x1242,match_status:1,T,F,F,T,mobile,iOS Device
3037333,-23,89930,0,0,2,-30,-6,-28,0,0,100.0,NotFound,15,-360,Found,Found,166,13,317,214,252,14,IP_PROXY:TRANSPARENT,15,321,142,Found,Found,Found,Android 7.0,Generic/Android 7.0,24,1920x1080,match_status:2,T,F,T,T,mobile,rv:57.0
3258124,-5,31023,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-360,Found,Found,166,15,312,186,252,14,Unknown,11,321,147,Unknown,Found,Found,Windows 10,chrome 64.0,24,Unknown,match_status:2,T,F,T,T,desktop,Windows
3577030,-20,259756,0,0,0,-9,13,-33,0,0,100.0,NotFound,27,-300,New,NotFound,225,15,290,401,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,chrome 66.0 for android,24,Unknown,Unknown,F,F,T,F,mobile,M4 SS4457 Build/MRA58K
3241141,-5,54790,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-300,New,NotFound,225,15,266,325,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,chrome 64.0,24,Unknown,Unknown,F,F,T,F,desktop,Windows
2990279,-5,9568,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-300,Found,Found,166,15,312,600,252,14,Unknown,11,321,147,Unknown,Found,Found,Windows 7,chrome 62.0,24,1680x1050,match_status:2,T,F,T,T,desktop,Windows
2999142,-15,91353,0,0,0,-23,13,-33,0,0,100.0,NotFound,20,-300,New,NotFound,225,15,384,561,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,chrome 62.0 for android,24,Unknown,Unknown,F,F,T,T,mobile,LG-K200 Build/MXB48T
3228629,-5,154460,0,0,3,0,13,-33,0,0,100.0,NotFound,49,-300,Found,Found,225,15,484,507,252,14,Unknown,11,321,147,Unknown,Found,Found,Unknown,chrome 64.0 for android,24,Unknown,Unknown,F,F,T,F,mobile,TA-1039 Build/N2G47H
3391264,-5,342886,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-300,New,NotFound,225,15,574,507,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,chrome 65.0,24,Unknown,Unknown,F,F,T,F,desktop,Unknown
3087752,-5,129464,0,0,0,-7,13,-33,0,0,100.0,NotFound,49,-300,New,NotFound,166,13,100,549,252,14,Unknown,11,321,147,Unknown,New,NotFound,iOS 11.1.2,mobile safari 11.0,32,1334x750,match_status:1,T,F,F,F,mobile,iOS Device
3321354,-25,100593,0,0,0,0,13,-33,0,0,100.0,NotFound,33,-300,Found,Found,225,15,290,401,252,14,Unknown,11,321,147,Unknown,Found,Found,Unknown,chrome 64.0 for android,24,Unknown,Unknown,F,F,T,F,mobile,SM-G610M Build/MMB29K
3112504,-10,353076,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-300,Found,Found,166,15,312,600,252,14,Unknown,11,321,147,Unknown,Found,Found,Windows 8.1,chrome 63.0,24,1600x900,match_status:2,T,F,T,F,desktop,Windows
3431269,-5,278165,0,0,22,-11,13,-33,0,0,100.0,NotFound,64,-300,Found,Found,166,15,525,256,252,14,Unknown,11,321,147,Unknown,Found,Found,iOS 11.2.5,mobile safari generic,32,2436x1125,match_status:1,T,F,F,T,mobile,iOS Device
3208604,-5,274905,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-420,Found,Found,166,15,492,266,252,14,Unknown,11,321,147,Unknown,Found,Found,Windows 10,firefox generic,24,3840x2160,match_status:2,T,F,T,F,desktop,Windows
3443033,-5,151442,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-300,New,NotFound,225,15,266,507,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,chrome 65.0,24,Unknown,Unknown,F,F,T,F,desktop,Unknown
3125782,-25,114728,0,0,2,-4,13,-33,0,0,100.0,NotFound,49,-300,Unknown,Unknown,225,15,290,401,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,mobile safari 10.0,24,Unknown,Unknown,F,F,F,T,mobile,Unknown
3518159,-15,129118,0,0,0,0,13,-33,0,0,100.0,Found,14,-300,Unknown,Unknown,166,15,339,472,252,14,Unknown,11,321,147,Unknown,Unknown,Unknown,Unknown,Unknown,24,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
3305727,-5,137086,0,0,20,-100,13,-33,0,0,94.12000274658205,NotFound,52,-360,New,NotFound,166,15,410,266,252,14,Unknown,11,321,147,Unknown,Found,Found,Windows 10,ie 11.0 for desktop,24,1366x768,match_status:2,T,F,T,T,desktop,Trident/7.0
3107713,0,253951,0,0,0,-8,13,-33,0,0,100.0,NotFound,43,-300,Found,Found,225,15,254,507,252,14,Unknown,11,321,147,Unknown,Found,Found,Unknown,chrome 63.0 for android,24,Unknown,Unknown,F,F,T,T,mobile,LG-K410 Build/LRX22G
3394965,-20,601303,0,0,0,-6,13,-33,0,0,100.0,NotFound,64,-300,Unknown,Unknown,225,15,427,127,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,mobile safari generic,24,Unknown,Unknown,F,F,F,F,mobile,Unknown
3090788,0,26749,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-300,Found,Found,166,15,542,600,252,14,Unknown,11,321,147,Unknown,Found,Found,Mac OS X 10_13_1,chrome 63.0,24,2560x1600,match_status:2,T,F,T,T,desktop,MacOS
3527152,-10,1166,0,0,3,0,13,-33,0,0,100.0,Found,52,-300,Found,Found,166,15,633,533,252,14,Unknown,11,321,147,Unknown,Found,Found,Windows 10,edge 16.0,24,1366x767,match_status:2,T,F,T,T,desktop,Windows
3188890,-20,154911,0,0,0,0,13,-33,0,0,100.0,NotFound,49,-300,New,NotFound,225,15,254,507,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,chrome 63.0 for android,24,Unknown,Unknown,F,F,T,F,mobile,E5803 Build/32.4.A.1.54
3441530,-5,76632,0,0,4,0,13,-33,0,0,100.0,NotFound,52,-300,New,NotFound,166,15,370,278,252,14,Unknown,11,321,147,Unknown,New,NotFound,Windows 7,ie 11.0 for desktop,24,1920x1080,match_status:2,T,F,T,T,desktop,Trident/7.0
3423970,-5,92412,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-300,New,NotFound,166,15,548,280,252,14,Unknown,11,321,147,Unknown,New,NotFound,Windows 10,edge 16.0,24,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3036664,-35,209291,0,0,0,0,13,-33,0,0,95.08000183105467,NotFound,52,-300,New,NotFound,225,15,266,325,252,14,Unknown,11,321,147,Unknown,Found,Found,Unknown,chrome 63.0,24,Unknown,Unknown,F,F,T,T,desktop,Windows
3190999,-5,124038,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-300,Found,Found,166,15,307,404,252,14,Unknown,11,321,147,Unknown,Found,Found,Unknown,chrome 63.0,24,Unknown,Unknown,F,F,T,F,desktop,Windows
3078442,-15,175970,0,0,0,0,9,-19,3,0,98.7300033569336,NotFound,52,-300,New,NotFound,166,15,339,472,440,41,IP_PROXY:ANONYMOUS,11,511,150,Found,Found,Found,Unknown,chrome 63.0,24,Unknown,Unknown,F,F,T,T,desktop,Windows
3089879,-5,124895,0,0,0,0,13,-33,0,0,100.0,NotFound,49,-480,New,NotFound,166,15,548,222,252,14,Unknown,11,321,147,Unknown,New,NotFound,iOS 11.2.1,mobile safari 11.0,32,2436x1125,match_status:1,T,F,T,F,mobile,iOS Device
3194457,-5,160870,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-300,Found,Found,225,15,266,325,252,14,Unknown,11,321,147,Unknown,Found,Found,Unknown,chrome 63.0,24,Unknown,Unknown,F,F,T,F,desktop,Windows
3095207,0,193670,0,0,0,0,13,-33,0,0,100.0,NotFound,20,-300,Found,Found,121,15,410,104,252,14,Unknown,11,321,147,Unknown,Found,Found,Unknown,chrome 63.0,24,Unknown,Unknown,F,F,T,T,desktop,Unknown
3076086,-40,152749,0,0,0,0,13,-33,0,0,100.0,NotFound,18,-300,New,NotFound,225,15,266,305,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,chrome 63.0 for android,24,Unknown,Unknown,F,F,T,T,mobile,ALE-L23 Build/HuaweiALE-L23
3283685,-5,142766,0,0,1,-12,13,-33,0,0,100.0,NotFound,33,-420,Found,Found,166,15,193,266,252,14,Unknown,11,321,147,Unknown,Found,Found,Mac OS X 10_13_3,chrome 64.0,24,1920x1080,match_status:2,T,F,T,F,desktop,MacOS
3432840,-5,77023,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-480,New,NotFound,166,15,277,222,252,14,Unknown,11,321,147,Unknown,New,NotFound,Windows 10,chrome 65.0,24,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3095655,-5,87189,0,0,2,0,13,-33,0,0,100.0,NotFound,49,-300,New,NotFound,166,15,529,161,252,14,Unknown,11,321,147,Unknown,New,NotFound,iOS 10.3.3,mobile safari 10.0,32,1334x750,match_status:1,T,F,F,T,mobile,iOS Device
3357101,-5,108021,0,0,0,0,13,-33,0,0,100.0,NotFound,33,-300,New,NotFound,166,15,529,549,252,14,Unknown,11,321,147,Unknown,New,NotFound,iOS,mobile safari generic,32,1334x750,match_status:1,T,F,F,T,mobile,iOS Device
3285348,-20,398634,0,0,0,0,13,-33,0,0,100.0,NotFound,33,-300,Unknown,Unknown,225,15,427,507,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,mobile safari generic,24,Unknown,Unknown,F,F,F,F,mobile,Unknown
3159514,-5,222950,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-360,New,NotFound,225,15,266,305,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,ie 11.0 for desktop,24,Unknown,Unknown,F,T,T,F,desktop,Trident/7.0
3363811,-5,71411,0,0,1,0,13,-33,0,0,100.0,NotFound,52,-300,Found,Found,166,15,193,266,252,14,Unknown,11,321,147,Unknown,Found,Found,Unknown,chrome 64.0,24,Unknown,Unknown,F,F,T,F,desktop,Windows
3507433,-5,690101,0,0,0,0,13,-33,0,0,100.0,NotFound,64,-300,New,NotFound,225,15,266,127,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,chrome generic for android,24,Unknown,Unknown,F,F,T,F,mobile,SM-G935F Build/NRD90M
3107360,0,148298,0,0,5,-26,13,-33,0,0,100.0,NotFound,52,-300,Found,Found,225,15,266,507,252,14,Unknown,11,321,147,Unknown,Found,Found,Unknown,chrome 61.0 for android,24,Unknown,Unknown,F,F,T,T,mobile,LG-D693n Build/LRX22G
3184800,-15,129118,0,0,0,0,13,-33,0,0,100.0,NotFound,20,-300,Unknown,Unknown,166,15,339,472,252,14,Unknown,11,321,147,Unknown,Unknown,Unknown,Unknown,Unknown,24,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
3089925,0,91377,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-360,Found,Found,166,15,529,214,252,14,Unknown,11,321,147,Unknown,Found,Found,Mac OS X 10_12_6,safari generic,24,1440x900,match_status:2,T,F,T,T,desktop,MacOS
3079981,-20,101389,0,0,0,0,13,-33,0,0,95.08000183105467,NotFound,52,-300,New,NotFound,225,15,266,139,252,14,Unknown,11,321,147,Unknown,Found,Found,Unknown,chrome 63.0,24,Unknown,Unknown,F,F,T,T,desktop,Windows
3275009,-5,92209,0,0,1,0,13,-33,0,0,100.0,NotFound,33,-300,New,NotFound,166,15,312,484,252,14,Unknown,11,321,147,Unknown,New,NotFound,Mac OS X 10_11_5,safari generic,24,1440x900,match_status:2,T,F,F,F,desktop,MacOS
3460567,-25,100770,0,0,0,0,13,-33,0,0,100.0,NotFound,64,-300,Unknown,Unknown,225,15,266,305,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,mobile safari generic,24,Unknown,Unknown,F,F,F,F,mobile,Unknown
3034867,-5,156992,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-300,Found,NotFound,225,15,427,507,252,14,Unknown,11,321,147,Unknown,Found,Found,Unknown,chrome 62.0,24,Unknown,Unknown,F,F,T,T,desktop,Windows
3008163,0,128306,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-480,Found,Found,166,15,312,222,252,14,Unknown,11,321,147,Unknown,Found,Found,Android 6.0.1,chrome 62.0 for android,32,1920x1080,match_status:2,T,F,T,T,mobile,SM-G900P Build/MMB29M
3372123,-5,141153,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-360,Found,Found,225,15,266,507,252,14,Unknown,11,321,147,Unknown,Found,Found,Unknown,ie 11.0 for desktop,24,Unknown,Unknown,F,T,T,F,desktop,Trident/7.0
3510493,-20,397644,0,0,1,0,13,-33,0,0,100.0,NotFound,52,-300,Found,Found,225,15,153,325,252,14,Unknown,11,321,147,Unknown,Found,Found,Unknown,opera 52.0,24,Unknown,Unknown,F,F,T,F,desktop,Windows
3359856,-5,972,0,0,0,0,13,-33,0,0,100.0,Found,33,-300,Found,Found,166,15,339,472,252,14,Unknown,11,321,147,Unknown,Found,Found,Unknown,Unknown,24,Unknown,match_status:2,T,T,T,F,desktop,Unknown
3480127,-25,466484,0,0,0,0,13,-33,0,0,100.0,NotFound,64,-300,Unknown,Unknown,225,15,266,566,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,mobile safari generic,24,Unknown,Unknown,F,F,F,F,mobile,Unknown
3162949,-5,63593,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-300,Found,Found,166,15,215,533,252,14,Unknown,11,321,147,Unknown,Found,Found,Windows 10,chrome 63.0,24,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3087558,-5,83084,0,0,6,-9,13,-33,0,0,100.0,NotFound,49,-300,New,NotFound,166,15,303,368,252,14,Unknown,11,321,147,Unknown,New,NotFound,iOS 10.2.1,mobile safari 10.0,32,1334x750,match_status:1,T,F,F,T,mobile,iOS Device
3520169,-15,364352,4,0,0,-5,13,-33,4,0,100.0,NotFound,64,-300,Found,Found,225,15,271,507,252,14,Unknown,11,321,147,Unknown,Found,Found,Unknown,chrome 66.0 for android,24,Unknown,Unknown,F,F,T,F,mobile,SM-J327P Build/MMB29M
3093054,-5,71140,0,0,10,-100,13,-33,0,0,100.0,NotFound,52,-300,Found,Found,166,13,410,280,252,14,Unknown,11,321,147,Unknown,Found,Found,Unknown,chrome 59.0,24,Unknown,Unknown,F,F,T,F,desktop,Unknown
3349813,-10,334744,0,0,0,-10,13,-33,0,0,100.0,NotFound,33,-300,New,NotFound,225,15,427,127,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,mobile safari generic,24,Unknown,Unknown,F,F,T,F,mobile,Unknown
3101639,-5,95513,0,0,1,0,13,-33,0,0,100.0,NotFound,49,-480,New,NotFound,166,15,399,222,252,14,Unknown,11,321,147,Unknown,New,NotFound,iOS 11.0.0,mobile safari 11.0,32,1334x750,match_status:1,T,F,F,T,mobile,iOS Device
3107147,-5,322162,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-300,Found,Found,225,15,266,497,252,14,Unknown,11,321,147,Unknown,Found,Found,Unknown,edge 15.0,24,Unknown,Unknown,F,F,T,T,desktop,Windows
3216858,-20,246208,0,0,0,-11,13,-33,0,0,100.0,NotFound,49,-300,Unknown,Unknown,225,15,414,507,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,mobile safari 11.0,24,Unknown,Unknown,F,F,F,F,mobile,Unknown
3289905,-20,149525,0,0,0,0,13,-33,0,0,100.0,NotFound,33,-300,Unknown,Unknown,225,15,427,563,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,safari generic,24,Unknown,Unknown,F,F,F,F,desktop,Unknown
3058649,-5,91851,0,0,0,-6,13,-33,0,0,100.0,NotFound,52,-300,Found,Found,166,12,410,533,252,14,Unknown,11,321,147,Unknown,Found,Found,Windows 7,chrome 62.0,24,1920x1080,match_status:1,T,F,T,F,desktop,Windows
3368544,-5,580156,0,0,0,0,13,-33,0,0,100.0,NotFound,33,-300,New,NotFound,225,15,427,563,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,chrome 50.0 for android,24,Unknown,Unknown,F,F,T,F,mobile,HUAWEI CUN-L03 Build/HUAWEICUN-L03
3047219,-10,131759,0,0,0,0,6,-27,0,0,100.0,NotFound,51,-360,Found,NotFound,166,15,339,472,493,41,IP_PROXY:ANONYMOUS,15,440,177,Found,Found,Found,Unknown,ie 11.0 for desktop,24,Unknown,Unknown,F,T,T,T,desktop,rv:11.0
3081563,-20,124422,0,0,0,0,13,-33,0,0,100.0,NotFound,62,-300,New,NotFound,166,15,542,489,252,14,Unknown,11,321,147,Unknown,New,NotFound,Windows 7,Unknown,24,1024x768,match_status:2,T,F,F,F,desktop,Windows
3101496,-5,124732,0,0,0,0,13,-33,0,0,100.0,NotFound,49,-420,New,NotFound,166,15,372,324,252,14,Unknown,11,321,147,Unknown,New,NotFound,Linux,chrome 62.0,24,1920x1080,match_status:2,T,F,T,F,desktop,Unknown
3174591,-5,131112,0,0,0,0,13,-33,0,0,100.0,Found,49,-360,Found,Found,166,15,621,611,252,14,Unknown,11,321,147,Unknown,Found,Found,Mac OS X 10_13_2,chrome 63.0,24,2560x1600,match_status:2,T,F,T,F,desktop,MacOS
3377718,-5,115576,0,0,0,-13,13,-33,0,0,100.0,NotFound,52,-480,Found,Found,166,15,341,222,252,14,Unknown,11,321,147,Unknown,Found,Found,Windows 7,ie 11.0 for desktop,24,Unknown,match_status:2,T,F,T,T,desktop,Trident/7.0
3279002,-5,385541,0,0,0,0,13,-33,0,0,100.0,NotFound,33,-300,New,NotFound,225,15,427,315,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,chrome 64.0 for android,24,Unknown,Unknown,F,F,T,F,mobile,SM-G610M Build/MMB29K
