TransactionID,isFraud,TransactionAmt,ProductCD,card4,card6,addr1,addr2,transaction_date,timestamp,currency,country_code,merchant_category,settlement_status,transaction_type
3500851,0,117.0,W,mastercard,credit,315.0,87.0,2023-10-09,2023-10-09 15:35:55,USD,US,atm,settled,purchase
3570032,0,108.95,W,visa,debit,204.0,87.0,2023-11-18,2023-11-18 05:53:10,USD,DE,digital_goods,settled,purchase
3058012,0,30.0,S,visa,debit,123.0,87.0,2023-11-30,2023-11-30 14:59:26,USD,US,retail,settled,purchase
3512193,0,786.33,W,mastercard,credit,299.0,87.0,2023-12-31,2023-12-31 01:33:11,EUR,ET,gambling,settled,purchase
3403908,0,54.0,W,visa,debit,299.0,87.0,2023-12-14,2023-12-14 20:14:23,EUR,US,crypto,settled,purchase
3557111,0,335.0,W,mastercard,debit,327.0,87.0,2023-12-07,2023-12-07 05:33:27,USD,US,retail,settled,purchase
3487779,0,25.0,H,visa,debit,299.0,87.0,2023-12-22,2023-12-22 06:36:00,USD,FR,gambling,settled,purchase
3445367,0,44.5,W,visa,debit,420.0,87.0,2023-12-14,2023-12-14 00:50:27,EUR,ET,retail,settled,purchase
3547588,0,97.0,W,mastercard,credit,181.0,87.0,2023-10-08,2023-10-08 23:39:19,USD,GB,gambling,settled,purchase
3266890,0,20.543,C,mastercard,debit,,,2023-11-27,2023-11-27 10:35:29,USD,FR,crypto,settled,purchase
3003333,0,34.5,W,visa,debit,204.0,87.0,2023-11-21,2023-11-21 12:36:24,USD,US,digital_goods,settled,purchase
3305942,0,445.0,W,visa,debit,204.0,87.0,2023-11-13,2023-11-13 09:22:53,USD,CA,crypto,settled,purchase
3517769,0,1479.5,W,visa,debit,498.0,87.0,2023-10-21,2023-10-21 13:18:24,USD,FR,travel,settled,purchase
3397138,0,52.95,W,visa,debit,441.0,87.0,2023-12-09,2023-12-09 10:08:59,EUR,DE,retail,settled,purchase
3439021,0,102.27,R,visa,credit,476.0,87.0,2023-10-25,2023-10-25 15:01:28,ETB,CA,travel,pending,purchase
3338207,0,55.0,W,visa,debit,337.0,87.0,2023-12-25,2023-12-25 12:42:13,USD,GB,retail,settled,purchase
3149348,0,40.0,H,visa,debit,441.0,87.0,2023-12-09,2023-12-09 17:42:37,USD,US,travel,settled,purchase
3295443,0,8.157,C,mastercard,credit,,,2023-10-24,2023-10-24 16:18:42,NGN,CA,retail,settled,purchase
3317028,0,25.0,H,visa,credit,512.0,87.0,2023-12-24,2023-12-24 12:20:00,USD,CA,retail,settled,purchase
3255046,0,56.5,W,mastercard,credit,325.0,87.0,2023-10-24,2023-10-24 16:23:18,USD,US,crypto,settled,purchase
3575574,0,50.0,H,visa,debit,251.0,87.0,2023-11-17,2023-11-17 18:09:10,EUR,CA,travel,settled,purchase
3355021,0,77.0,W,mastercard,debit,476.0,87.0,2023-11-30,2023-11-30 09:02:30,ETB,US,gambling,settled,purchase
3020873,0,25.0,H,visa,credit,204.0,87.0,2023-10-18,2023-10-18 09:13:28,USD,DE,travel,settled,purchase
3518588,0,40.0,H,mastercard,debit,264.0,87.0,2023-12-11,2023-12-11 00:48:26,EUR,GB,digital_goods,settled,purchase
3000954,0,15.0,S,visa,debit,441.0,87.0,2023-11-07,2023-11-07 20:47:27,EUR,FR,atm,declined,purchase
3062033,0,50.0,H,mastercard,debit,269.0,87.0,2023-11-28,2023-11-28 23:12:28,USD,JP,travel,settled,purchase
3038615,0,47.95,W,visa,debit,204.0,87.0,2023-10-05,2023-10-05 05:29:12,USD,US,retail,settled,purchase
3206956,0,30.95,W,visa,debit,428.0,87.0,2023-10-17,2023-10-17 09:00:01,EUR,JP,travel,declined,purchase
3549828,0,49.0,W,visa,debit,327.0,87.0,2023-12-28,2023-12-28 14:46:17,EUR,US,digital_goods,pending,purchase
2999856,0,30.95,W,visa,debit,330.0,87.0,2023-11-06,2023-11-06 13:05:27,USD,FR,travel,settled,purchase
3534393,0,97.0,W,visa,credit,337.0,87.0,2023-12-11,2023-12-11 04:19:47,EUR,GB,crypto,settled,purchase
3262689,0,280.0,W,visa,debit,315.0,87.0,2023-12-04,2023-12-04 16:17:51,EUR,FR,travel,settled,purchase
3090850,0,150.0,R,visa,debit,143.0,87.0,2023-10-20,2023-10-20 18:00:42,USD,FR,travel,settled,purchase
3559434,0,34.0,W,visa,debit,123.0,87.0,2023-12-25,2023-12-25 02:39:53,USD,US,digital_goods,settled,purchase
3156415,0,654.95,W,visa,credit,299.0,87.0,2023-12-01,2023-12-01 22:42:31,USD,US,retail,settled,purchase
3214283,0,213.0,W,visa,debit,444.0,87.0,2023-10-21,2023-10-21 00:31:25,EUR,US,crypto,settled,purchase
3160905,0,226.0,W,visa,debit,310.0,87.0,2023-10-14,2023-10-14 14:13:13,USD,FR,atm,settled,purchase
3409890,0,300.0,H,visa,credit,264.0,87.0,2023-10-22,2023-10-22 09:30:51,ETB,DE,retail,settled,purchase
3554563,0,107.95,W,visa,debit,494.0,87.0,2023-10-30,2023-10-30 21:38:45,GBP,US,atm,settled,purchase
3108006,0,100.0,S,visa,credit,330.0,87.0,2023-11-06,2023-11-06 00:26:49,USD,FR,travel,settled,purchase
3132302,0,32.97,W,visa,debit,181.0,87.0,2023-10-23,2023-10-23 17:56:32,USD,KE,gambling,settled,purchase
3145182,0,39.0,W,mastercard,debit,441.0,87.0,2023-10-23,2023-10-23 15:18:54,EUR,DE,gambling,settled,purchase
3359702,0,117.0,W,visa,debit,264.0,87.0,2023-11-13,2023-11-13 21:39:31,ETB,NG,digital_goods,settled,purchase
3576955,0,72.95,W,visa,debit,441.0,87.0,2023-11-06,2023-11-06 19:07:35,USD,US,digital_goods,settled,purchase
3391984,0,42.95,W,visa,debit,494.0,87.0,2023-11-19,2023-11-19 18:03:58,EUR,US,crypto,settled,purchase
3278188,0,59.0,W,visa,debit,330.0,87.0,2023-10-24,2023-10-24 11:04:42,USD,NG,crypto,settled,purchase
3385606,0,40.24,C,mastercard,debit,,,2023-10-05,2023-10-05 17:36:11,USD,US,retail,settled,purchase
3373066,0,125.0,R,visa,debit,441.0,87.0,2023-11-01,2023-11-01 04:24:59,EUR,NG,gambling,settled,purchase
3050408,0,75.382,C,visa,credit,,,2023-11-27,2023-11-27 22:07:27,EUR,KE,gambling,settled,purchase
3083829,0,100.0,H,visa,credit,387.0,87.0,2023-11-16,2023-11-16 03:51:06,EUR,GB,gambling,settled,purchase
3305838,0,59.0,W,mastercard,debit,226.0,87.0,2023-12-09,2023-12-09 23:00:39,ETB,CA,digital_goods,declined,purchase
3561223,1,19.797,C,visa,debit,,,2023-12-13,2023-12-13 06:36:52,USD,FR,digital_goods,settled,purchase
3458191,0,134.0,W,mastercard,debit,299.0,87.0,2023-10-18,2023-10-18 02:59:39,USD,US,retail,pending,purchase
3154743,0,39.0,W,mastercard,debit,123.0,87.0,2023-12-19,2023-12-19 13:27:03,USD,FR,digital_goods,settled,purchase
3278287,0,898.95,W,visa,credit,299.0,87.0,2023-10-16,2023-10-16 10:48:25,USD,US,digital_goods,settled,purchase
3294053,0,57.95,W,visa,debit,269.0,87.0,2023-10-12,2023-10-12 18:27:03,GBP,KE,retail,settled,purchase
3337368,0,97.0,W,visa,credit,472.0,87.0,2023-10-30,2023-10-30 01:12:28,USD,US,digital_goods,declined,purchase
3472327,1,107.95,W,visa,debit,184.0,87.0,2023-12-02,2023-12-02 08:16:12,NGN,NG,digital_goods,settled,purchase
3254195,0,33.534,C,visa,debit,,,2023-11-01,2023-11-01 20:26:29,EUR,GB,retail,settled,purchase
3129381,0,15.95,W,visa,debit,512.0,87.0,2023-12-18,2023-12-18 17:57:53,USD,CA,digital_goods,settled,purchase
3061088,0,57.95,W,visa,debit,512.0,87.0,2023-10-19,2023-10-19 06:28:21,EUR,DE,retail,settled,purchase
3474199,0,59.0,W,visa,debit,269.0,87.0,2023-11-20,2023-11-20 23:11:24,USD,CA,gambling,settled,purchase
3395964,0,80.359,C,visa,debit,,,2023-11-10,2023-11-10 00:52:35,USD,ET,retail,settled,purchase
3253425,0,210.95,W,visa,debit,327.0,87.0,2023-12-09,2023-12-09 01:51:04,EUR,US,retail,settled,purchase
3323226,0,445.0,W,visa,credit,441.0,87.0,2023-11-10,2023-11-10 23:09:00,USD,JP,retail,settled,purchase
3416348,0,39.0,W,visa,debit,231.0,87.0,2023-12-29,2023-12-29 07:50:54,EUR,US,travel,settled,purchase
3301905,0,445.0,W,mastercard,credit,299.0,87.0,2023-10-03,2023-10-03 20:36:06,USD,DE,retail,settled,purchase
3337044,0,49.0,W,visa,debit,204.0,87.0,2023-12-03,2023-12-03 09:05:39,ETB,US,retail,settled,purchase
3114353,0,38.012,C,visa,debit,,,2023-11-12,2023-11-12 23:55:34,USD,ET,retail,settled,purchase
3393748,0,58.95,W,visa,debit,299.0,87.0,2023-11-16,2023-11-16 14:17:34,GBP,US,retail,pending,purchase
3048438,0,449.95,W,visa,credit,299.0,87.0,2023-11-13,2023-11-13 00:27:29,USD,GB,crypto,settled,purchase
3222441,1,29.0,W,visa,debit,441.0,87.0,2023-12-01,2023-12-01 10:49:03,USD,DE,retail,settled,purchase
3075352,0,100.0,H,visa,debit,272.0,87.0,2023-12-13,2023-12-13 11:51:26,GBP,CA,retail,pending,purchase
3300312,0,59.82,W,visa,debit,330.0,87.0,2023-10-23,2023-10-23 03:17:35,USD,US,retail,settled,purchase
3084235,0,45.707,C,visa,debit,,,2023-12-28,2023-12-28 23:05:57,EUR,DE,crypto,settled,purchase
3314033,0,160.5,W,visa,debit,299.0,87.0,2023-12-01,2023-12-01 11:56:51,USD,US,crypto,settled,purchase
3097185,0,200.0,R,visa,credit,126.0,87.0,2023-11-09,2023-11-09 18:03:19,EUR,US,gambling,settled,purchase
3033309,0,150.0,R,american express,credit,204.0,87.0,2023-10-30,2023-10-30 22:21:23,USD,FR,digital_goods,settled,purchase
3166292,0,370.0,W,mastercard,debit,472.0,87.0,2023-12-23,2023-12-23 10:50:46,USD,ET,retail,settled,purchase
3146121,0,162.0,W,visa,debit,502.0,87.0,2023-10-26,2023-10-26 05:17:19,EUR,GB,retail,settled,purchase
3255325,0,57.95,W,visa,credit,441.0,87.0,2023-10-13,2023-10-13 14:48:55,USD,US,retail,settled,purchase
3443278,0,25.822,C,mastercard,debit,,,2023-12-22,2023-12-22 07:33:37,EUR,KE,digital_goods,settled,purchase
3501488,0,49.0,W,visa,debit,126.0,87.0,2023-10-10,2023-10-10 10:21:03,USD,DE,gambling,settled,purchase
3119515,0,35.95,W,mastercard,debit,272.0,87.0,2023-11-20,2023-11-20 21:59:25,USD,FR,digital_goods,settled,purchase
3342715,0,24.0,W,visa,debit,433.0,87.0,2023-12-17,2023-12-17 18:01:33,USD,FR,retail,settled,purchase
3564733,0,171.0,W,visa,debit,441.0,87.0,2023-12-16,2023-12-16 22:33:34,EUR,US,crypto,settled,purchase
3167289,0,60.95,W,visa,debit,325.0,87.0,2023-12-28,2023-12-28 19:02:00,EUR,DE,retail,declined,purchase
3306665,0,774.0,W,visa,debit,299.0,87.0,2023-10-11,2023-10-11 04:16:11,USD,DE,crypto,settled,purchase
3317920,0,309.35,W,visa,credit,310.0,87.0,2023-10-28,2023-10-28 11:27:58,USD,GB,crypto,settled,purchase
3198111,0,424.95,W,visa,debit,315.0,87.0,2023-10-10,2023-10-10 08:59:43,ETB,FR,travel,settled,purchase
3250238,0,29.0,W,visa,debit,184.0,87.0,2023-11-08,2023-11-08 19:01:43,USD,GB,gambling,settled,purchase
3528983,0,57.95,W,mastercard,debit,485.0,87.0,2023-10-27,2023-10-27 10:08:28,USD,CA,atm,settled,purchase
3416911,0,45.95,W,visa,debit,123.0,87.0,2023-12-21,2023-12-21 21:41:21,ETB,FR,crypto,settled,purchase
3048143,0,50.0,R,american express,credit,299.0,87.0,2023-11-05,2023-11-05 23:12:47,USD,NG,travel,settled,purchase
3035137,0,50.0,H,visa,debit,476.0,87.0,2023-12-13,2023-12-13 16:31:16,NGN,US,retail,settled,purchase
3079125,0,100.0,H,visa,credit,299.0,87.0,2023-12-05,2023-12-05 21:08:54,USD,GB,retail,settled,purchase
3444441,0,49.0,W,mastercard,credit,251.0,87.0,2023-10-15,2023-10-15 04:40:16,EUR,GB,retail,settled,purchase
3294415,1,103.681,C,mastercard,credit,,,2023-11-20,2023-11-20 01:21:48,EUR,DE,digital_goods,settled,purchase
8134964,1,250.34,R,visa,credit,177.0,87.0,2023-12-14,2023-12-14 00:00:00,USD,FR,retail,settled,refund
3164636,0,20.0,S,visa,debit,330.0,87.0,2023-12-27,2023-12-27 13:00:17,USD,US,atm,settled,purchase
3129704,0,227.56,W,visa,debit,158.0,87.0,2023-12-10,2023-12-10 04:01:22,USD,NG,digital_goods,settled,purchase
3033941,0,15.0,W,mastercard,debit,472.0,87.0,2023-10-14,2023-10-14 21:36:48,USD,DE,atm,settled,purchase
3424756,0,49.0,W,visa,debit,441.0,87.0,2023-11-29,2023-11-29 02:36:10,USD,DE,crypto,settled,purchase
3441434,0,44.0,W,visa,debit,330.0,87.0,2023-10-01,2023-10-01 14:07:41,EUR,CA,retail,settled,purchase
3562218,0,105.0,W,mastercard,debit,181.0,87.0,2023-11-29,2023-11-29 15:46:24,USD,GB,retail,pending,purchase
3472176,0,25.95,W,visa,credit,272.0,87.0,2023-12-22,2023-12-22 20:34:07,USD,ET,atm,settled,purchase
3152797,0,59.0,W,visa,debit,299.0,87.0,2023-10-03,2023-10-03 00:00:42,NGN,US,crypto,settled,purchase
3320550,0,59.0,W,visa,debit,502.0,87.0,2023-12-01,2023-12-01 11:40:26,NGN,FR,travel,settled,purchase
3148681,0,141.0,W,mastercard,credit,485.0,87.0,2023-10-18,2023-10-18 19:33:23,USD,US,retail,pending,purchase
2994487,0,30.95,W,visa,debit,264.0,87.0,2023-10-18,2023-10-18 20:56:05,GBP,JP,gambling,settled,purchase
3569310,0,15.0,W,mastercard,debit,231.0,87.0,2023-11-26,2023-11-26 05:03:37,EUR,US,retail,declined,purchase
3125496,0,59.0,W,mastercard,debit,203.0,87.0,2023-11-29,2023-11-29 23:27:48,USD,CA,gambling,settled,purchase
3445012,0,171.0,W,visa,credit,436.0,87.0,2023-12-02,2023-12-02 17:33:57,USD,US,retail,settled,purchase
3268671,0,47.55,C,mastercard,debit,,,2023-11-13,2023-11-13 14:26:36,USD,JP,retail,settled,purchase
3388536,0,47.95,W,mastercard,debit,110.0,87.0,2023-12-14,2023-12-14 08:18:09,USD,GB,digital_goods,settled,purchase
3307149,0,117.0,W,visa,debit,337.0,87.0,2023-11-01,2023-11-01 12:41:09,NGN,FR,digital_goods,declined,purchase
3474349,0,335.0,W,visa,debit,204.0,87.0,2023-10-06,2023-10-06 05:57:30,USD,CA,digital_goods,settled,purchase
3351609,0,19.636,C,mastercard,credit,284.0,60.0,2023-12-06,2023-12-06 19:24:19,EUR,US,crypto,settled,purchase
3041669,0,88.499,C,mastercard,debit,,,2023-11-13,2023-11-13 18:02:20,GBP,FR,crypto,settled,purchase
3148337,0,1737.05,W,mastercard,credit,272.0,87.0,2023-10-18,2023-10-18 20:31:54,USD,US,retail,settled,purchase
3270798,0,540.9,W,visa,debit,143.0,87.0,2023-11-01,2023-11-01 02:58:42,ETB,FR,atm,settled,purchase
3297381,0,42.95,W,visa,debit,512.0,87.0,2023-12-21,2023-12-21 01:45:45,EUR,US,travel,settled,purchase
3561489,0,50.0,R,visa,debit,204.0,87.0,2023-12-13,2023-12-13 13:19:35,USD,DE,gambling,settled,purchase
3316401,0,49.0,W,mastercard,debit,472.0,87.0,2023-12-13,2023-12-13 10:22:53,ETB,DE,digital_goods,settled,purchase
3231178,0,42.95,W,visa,debit,433.0,87.0,2023-10-12,2023-10-12 03:56:42,EUR,GB,travel,settled,purchase
3053738,0,47.95,W,visa,debit,184.0,87.0,2023-10-15,2023-10-15 00:20:14,USD,GB,digital_goods,settled,purchase
3425344,0,226.0,W,visa,credit,264.0,87.0,2023-11-03,2023-11-03 04:36:31,USD,FR,gambling,settled,purchase
3289700,0,36.95,W,visa,debit,310.0,87.0,2023-10-27,2023-10-27 10:44:25,USD,GB,retail,settled,purchase
3172354,0,82.95,W,visa,debit,494.0,87.0,2023-11-29,2023-11-29 12:01:34,ETB,FR,atm,settled,purchase
3494071,0,319.95,W,visa,credit,337.0,87.0,2023-12-25,2023-12-25 11:04:37,USD,US,gambling,settled,purchase
3394449,0,44.0,W,visa,debit,420.0,87.0,2023-10-17,2023-10-17 20:45:59,USD,US,gambling,settled,purchase
3325276,0,30.95,W,mastercard,debit,315.0,87.0,2023-11-21,2023-11-21 02:52:06,USD,US,retail,settled,purchase
3365629,0,81.95,W,visa,debit,204.0,87.0,2023-11-18,2023-11-18 02:59:01,USD,GB,digital_goods,settled,purchase
3250335,0,50.0,H,visa,debit,181.0,87.0,2023-10-28,2023-10-28 06:32:45,USD,KE,gambling,settled,purchase
3026779,0,47.95,W,visa,debit,310.0,87.0,2023-12-28,2023-12-28 19:38:17,NGN,US,retail,declined,purchase
3387229,0,37.702,C,mastercard,debit,284.0,60.0,2023-12-17,2023-12-17 04:34:46,EUR,CA,digital_goods,settled,purchase
3288484,0,20.0,S,visa,debit,330.0,87.0,2023-12-26,2023-12-26 01:49:10,USD,JP,retail,settled,purchase
3092594,0,9.27,C,mastercard,debit,,,2023-10-24,2023-10-24 14:44:25,NGN,DE,retail,settled,purchase
3197751,0,47.95,W,mastercard,debit,436.0,87.0,2023-10-23,2023-10-23 17:45:21,GBP,CA,gambling,settled,purchase
3211314,0,48.95,W,visa,debit,264.0,87.0,2023-12-22,2023-12-22 16:49:06,GBP,NG,retail,declined,purchase
3279787,0,375.84,W,visa,credit,231.0,87.0,2023-12-12,2023-12-12 19:08:10,EUR,US,gambling,settled,purchase
3408484,0,59.0,W,visa,debit,325.0,87.0,2023-10-03,2023-10-03 07:13:23,USD,US,retail,settled,purchase
3477762,1,117.0,W,mastercard,credit,181.0,87.0,2023-11-25,2023-11-25 17:52:57,NGN,US,digital_goods,settled,purchase
3535471,0,209.95,W,visa,debit,184.0,87.0,2023-11-11,2023-11-11 08:57:34,EUR,KE,digital_goods,settled,purchase
3183131,0,117.0,W,mastercard,debit,226.0,87.0,2023-11-08,2023-11-08 22:10:28,GBP,US,digital_goods,declined,purchase
3206852,0,77.95,W,visa,debit,512.0,87.0,2023-11-28,2023-11-28 09:42:24,USD,US,retail,settled,purchase
3147195,0,186.0,W,mastercard,debit,315.0,87.0,2023-10-16,2023-10-16 12:22:04,USD,US,travel,settled,purchase
3551870,0,7.413,C,mastercard,debit,,,2023-11-30,2023-11-30 14:43:55,USD,CA,digital_goods,settled,purchase
3241708,0,107.0,W,visa,debit,476.0,87.0,2023-10-05,2023-10-05 23:26:44,USD,GB,crypto,settled,purchase
3335278,0,59.0,W,visa,debit,441.0,87.0,2023-11-07,2023-11-07 23:59:29,USD,GB,gambling,settled,purchase
3201190,0,59.0,W,visa,debit,123.0,87.0,2023-11-10,2023-11-10 23:08:45,GBP,NG,retail,settled,purchase
3443071,0,109.51,W,visa,debit,315.0,87.0,2023-10-15,2023-10-15 02:59:03,GBP,US,retail,settled,purchase
3203748,0,59.0,W,visa,debit,337.0,87.0,2023-12-12,2023-12-12 17:56:57,USD,US,gambling,settled,purchase
3059665,0,174.59,W,mastercard,debit,448.0,87.0,2023-11-03,2023-11-03 22:42:12,USD,FR,gambling,settled,purchase
3345807,0,55.0,W,visa,debit,299.0,87.0,2023-12-03,2023-12-03 17:14:28,GBP,US,retail,settled,purchase
3571363,0,55.95,W,visa,debit,476.0,87.0,2023-10-04,2023-10-04 02:52:49,EUR,FR,retail,declined,purchase
3148944,0,49.0,W,visa,debit,123.0,87.0,2023-11-27,2023-11-27 03:04:09,USD,US,digital_goods,settled,purchase
3085435,0,36.95,W,mastercard,debit,191.0,87.0,2023-10-03,2023-10-03 10:17:48,USD,CA,digital_goods,settled,purchase
3328490,0,57.95,W,mastercard,credit,204.0,87.0,2023-10-26,2023-10-26 07:32:12,ETB,US,retail,settled,purchase
3320498,0,35.95,W,mastercard,debit,181.0,87.0,2023-10-20,2023-10-20 22:19:35,NGN,GB,gambling,settled,purchase
3237734,0,57.95,W,mastercard,debit,264.0,87.0,2023-11-17,2023-11-17 23:20:47,USD,JP,retail,settled,purchase
3079988,0,300.0,R,mastercard,credit,231.0,87.0,2023-12-11,2023-12-11 05:54:46,USD,US,gambling,settled,purchase
3077100,0,300.0,R,visa,debit,384.0,87.0,2023-10-18,2023-10-18 16:35:59,NGN,FR,retail,settled,purchase
3543201,0,197.0,W,visa,debit,441.0,87.0,2023-10-01,2023-10-01 07:09:59,GBP,US,digital_goods,settled,purchase
3068361,1,161.0,W,visa,debit,122.0,87.0,2023-12-18,2023-12-18 16:53:21,USD,GB,crypto,settled,purchase
3372671,0,39.0,W,visa,debit,337.0,87.0,2023-10-13,2023-10-13 08:40:55,USD,FR,travel,settled,purchase
3289730,0,365.0,W,visa,debit,272.0,87.0,2023-11-22,2023-11-22 13:49:09,USD,US,digital_goods,settled,purchase
3280736,0,107.95,W,mastercard,debit,494.0,87.0,2023-10-31,2023-10-31 04:22:51,USD,GB,retail,settled,purchase
3557289,0,50.0,W,mastercard,debit,204.0,87.0,2023-12-01,2023-12-01 19:31:39,ETB,JP,crypto,settled,purchase
3442954,0,29.0,W,visa,debit,498.0,87.0,2023-11-08,2023-11-08 13:24:15,EUR,CA,retail,pending,purchase
3224630,1,14.017,C,mastercard,credit,,,2023-11-10,2023-11-10 10:05:05,USD,US,digital_goods,settled,purchase
3540789,0,146.0,W,visa,debit,315.0,87.0,2023-12-24,2023-12-24 17:30:09,USD,CA,crypto,settled,purchase
3564768,0,57.95,W,visa,debit,330.0,87.0,2023-11-01,2023-11-01 15:51:48,USD,US,retail,settled,purchase
3466574,0,34.0,W,mastercard,debit,299.0,87.0,2023-10-27,2023-10-27 03:11:06,ETB,DE,crypto,settled,purchase
3493303,0,107.95,W,visa,debit,225.0,87.0,2023-12-09,2023-12-09 09:37:44,USD,US,retail,settled,purchase
3544444,0,57.95,W,mastercard,debit,441.0,87.0,2023-11-06,2023-11-06 17:25:23,USD,DE,gambling,settled,purchase
3390106,0,27.672,C,mastercard,credit,,,2023-11-17,2023-11-17 01:19:47,EUR,JP,digital_goods,pending,purchase
3286784,0,97.0,W,visa,debit,299.0,87.0,2023-10-15,2023-10-15 17:32:50,GBP,CA,digital_goods,settled,purchase
3010545,0,117.0,W,visa,credit,123.0,87.0,2023-10-09,2023-10-09 05:03:57,USD,JP,gambling,settled,purchase
3474910,0,30.95,W,mastercard,debit,264.0,87.0,2023-12-24,2023-12-24 12:57:08,USD,CA,retail,settled,purchase
3533970,0,67.95,W,visa,credit,299.0,87.0,2023-11-12,2023-11-12 12:17:24,USD,US,digital_goods,settled,purchase
3160421,0,107.95,W,visa,debit,123.0,87.0,2023-10-14,2023-10-14 21:29:13,USD,US,travel,settled,purchase
3332055,0,250.0,W,visa,debit,476.0,87.0,2023-10-23,2023-10-23 14:30:17,USD,GB,retail,settled,purchase
3202029,0,57.95,W,visa,credit,181.0,87.0,2023-10-04,2023-10-04 07:58:44,ETB,GB,retail,settled,purchase
3025117,0,44.0,W,mastercard,debit,264.0,87.0,2023-12-14,2023-12-14 22:43:17,GBP,US,travel,settled,purchase
3259243,0,23.91,S,visa,debit,441.0,87.0,2023-10-24,2023-10-24 18:53:39,USD,DE,retail,settled,purchase
12178268,0,2309.95,W,visa,debit,126.0,87.0,2023-09-09,2023-09-09 00:00:00,USD,GB,digital_goods,settled,purchase
3573690,0,107.95,W,visa,debit,110.0,87.0,2023-12-29,2023-12-29 00:11:52,ETB,US,retail,declined,purchase
3429880,0,15.0,W,visa,debit,325.0,87.0,2023-12-07,2023-12-07 18:27:03,ETB,GB,gambling,settled,purchase
3552256,0,98.08,W,visa,credit,325.0,87.0,2023-11-30,2023-11-30 15:45:56,EUR,NG,crypto,settled,purchase
2999893,0,146.0,W,mastercard,debit,272.0,87.0,2023-11-16,2023-11-16 14:10:21,EUR,US,retail,settled,purchase
3180657,0,146.0,W,visa,debit,184.0,87.0,2023-11-26,2023-11-26 22:59:46,EUR,US,gambling,settled,purchase
3448630,0,107.95,W,visa,debit,177.0,87.0,2023-10-13,2023-10-13 21:36:19,EUR,FR,digital_goods,settled,purchase
3393134,0,39.0,W,visa,credit,272.0,87.0,2023-10-31,2023-10-31 23:26:39,USD,GB,crypto,settled,purchase
3143128,0,55.73,C,mastercard,debit,,,2023-11-24,2023-11-24 05:45:57,GBP,GB,gambling,settled,purchase
3458902,0,44.0,W,visa,debit,325.0,87.0,2023-12-02,2023-12-02 20:05:48,EUR,US,retail,settled,purchase
2995439,0,47.95,W,mastercard,debit,264.0,87.0,2023-10-11,2023-10-11 20:11:57,USD,US,digital_goods,settled,purchase
3438474,0,202.515,C,mastercard,debit,,,2023-12-20,2023-12-20 07:41:51,GBP,FR,crypto,settled,purchase
3049898,0,10.0,W,visa,debit,264.0,87.0,2023-11-14,2023-11-14 09:35:32,USD,JP,retail,settled,purchase
3472983,0,734.0,W,mastercard,debit,330.0,87.0,2023-10-27,2023-10-27 20:19:18,USD,US,crypto,settled,purchase
3557251,0,59.0,W,visa,debit,512.0,87.0,2023-10-02,2023-10-02 09:54:45,EUR,US,travel,settled,purchase
3136821,0,39.0,W,mastercard,debit,308.0,87.0,2023-12-09,2023-12-09 18:19:30,USD,US,retail,settled,purchase
3059348,0,48.47,H,visa,credit,269.0,87.0,2023-12-17,2023-12-17 13:11:30,USD,DE,digital_goods,settled,purchase
3451478,1,500.0,R,mastercard,debit,299.0,87.0,2023-11-05,2023-11-05 07:45:55,USD,JP,travel,declined,purchase
3508778,0,18.522,C,mastercard,debit,,,2023-11-18,2023-11-18 03:09:16,USD,DE,retail,settled,purchase
